Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Brett de Geus","- - -",11.1,0.28571429,0.61458333,0.44845361,0.60714286,0.93220339,0.82758621,0.49484536,18.01449275,"Brett de Geus",23592,676969
"John Brebbia","- - -",55.1,0.32091097,0.6627451,0.49647533,0.64516129,0.84023669,0.77890467,0.51359517,18.01338688,"John Brebbia",12777,605154
"Trent Thornton","SEA",72.1,0.3194707,0.6639478,0.50437828,0.5147929,0.85749386,0.75694444,0.53677758,18.01075269,"Trent Thornton",17948,663423
"Cristopher Sánchez","PHI",181.2,0.35693431,0.66152768,0.51233464,0.6196319,0.86228814,0.7794836,0.51018949,17.99852435,"Cristopher Sanchez",20778,650911
"Cody Poteet","NYY",24.1,0.23195876,0.63684211,0.43229167,0.73333333,0.90082645,0.85542169,0.49479167,17.98263889,"Cody Poteet",18769,547001
"Roansy Contreras","- - -",68.1,0.27326733,0.64912281,0.47255814,0.60144928,0.88108108,0.80511811,0.53023256,17.97956577,"Roansy Contreras",22810,672710
"Ben Brown","CHC",55.1,0.2979798,0.60927152,0.46407538,0.43220339,0.82971014,0.7106599,0.5335689,17.97115385,"Ben Brown",23590,676962
"Kyle Hendricks","CHC",130.2,0.27927063,0.63129003,0.45948478,0.6975945,0.8826087,0.82772681,0.51194379,17.96977492,"Kyle Hendricks",12049,543294
"Erik Sabrowski","CLE",12.2,0.29896907,0.7029703,0.50505051,0.55172414,0.81690141,0.74,0.51010101,17.96644295,"Erik Sabrowski",24978,681870
"Brandon Williamson","CIN",14.1,0.19379845,0.63414634,0.40873016,0.6,0.8974359,0.82524272,0.48809524,17.95833333,"Brandon Williamson",25463,682227
"Triston McKenzie","CLE",75.2,0.24786325,0.62790698,0.42331288,0.56896552,0.88359788,0.78442029,0.46165644,17.94294606,"Triston McKenzie",18000,663474
"Emmanuel Clase","CLE",74.1,0.35514019,0.72252252,0.56256358,0.51973684,0.8478803,0.75768535,0.56459817,17.94092827,"Emmanuel Clase",21032,661403
"Taj Bradley","TBR",138,0.31055363,0.70386643,0.50566696,0.55153203,0.83645443,0.74827586,0.49607672,17.9393586,"Taj Bradley",22543,671737
"Brenan Hanifee","DET",29.1,0.27804878,0.67355372,0.49217002,0.70175439,0.91411043,0.85909091,0.54138702,17.93538462,"Brenan Hanifee",22304,669724
"Jacob Webb","BAL",56.2,0.29705215,0.6693712,0.49357602,0.61832061,0.81212121,0.75704989,0.52783726,17.93063584,"Jacob Webb",19274,657097
"Spencer Bivens","SFG",48.2,0.21449275,0.6572104,0.45833333,0.67567568,0.88129496,0.83806818,0.55078125,17.92579505,"Spencer Bivens",30226,702352
"Mason Miller","OAK",65,0.375,0.65858209,0.5234375,0.41530055,0.73087819,0.62313433,0.5234375,17.92377261,"Mason Miller",31757,695243
"Matt Moore","LAA",48.1,0.25060241,0.70574713,0.48352941,0.58653846,0.82084691,0.76155718,0.51176471,17.91862285,"Matt Moore",1890,519043
"Tim Herrin","CLE",65.2,0.32459677,0.6038835,0.46686449,0.49068323,0.84244373,0.72245763,0.50939664,17.91478029,"Tim Herrin",25139,682120
"Nick Lodolo","CIN",115.1,0.29877369,0.61013444,0.46030043,0.51119403,0.8440678,0.74009324,0.51877682,17.91458027,"Nick Lodolo",26378,666157
"Ray Kerr","ATL",22.1,0.33163265,0.64705882,0.48563969,0.43076923,0.78512397,0.66129032,0.48825065,17.91366906,"Ray Kerr",23809,678061
"Marco Gonzales","PIT",33.2,0.33333333,0.67006803,0.51465201,0.6547619,0.92385787,0.84341637,0.53846154,17.90886076,"Marco Gonzales",15467,594835
"Mitch Keller","PIT",178,0.2801252,0.63254927,0.47457033,0.60335196,0.87738693,0.80487805,0.55173623,17.90847458,"Mitch Keller",17594,656605
"Andrew Abbott","CIN",138,0.25797872,0.67219917,0.47192456,0.62199313,0.8691358,0.80381471,0.51650236,17.89861751,"Andrew Abbott",29911,671096
"Patrick Corbin","WSN",174.2,0.29419703,0.67709815,0.48060942,0.55733945,0.89390756,0.78818444,0.48684211,17.89553656,"Patrick Corbin",9323,571578
"Reese Olson","DET",112.1,0.325,0.65559656,0.47004857,0.4852071,0.8836773,0.72904707,0.43874798,17.88872832,"Reese Olson",24968,681857
"Erik Miller","SFG",67.1,0.25333333,0.63590604,0.43273013,0.52046784,0.7994723,0.71272727,0.46892211,17.88752556,"Erik Miller",26252,669062
"J.P. Feyereisen","LAD",11,0.29166667,0.73493976,0.4972067,0.71428571,0.85245902,0.80898876,0.46368715,17.88636364,"J.P. Feyereisen",16610,656420
"Tyler Rogers","SFG",70.1,0.25,0.68454259,0.5249501,0.7826087,0.85023041,0.83840304,0.63273453,17.88326301,"Tyler Rogers",15541,643511
"Hunter Gaddis","CLE",74.2,0.30897704,0.67114094,0.50976744,0.62837838,0.8275,0.77372263,0.5544186,17.8738966,"Hunter Gaddis",25636,683769
"Clayton Kershaw","LAD",30,0.29288703,0.68679245,0.5,0.55714286,0.87912088,0.78968254,0.52579365,17.86648501,"Clayton Kershaw",2036,477132
"Max Meyer","MIA",57,0.26915521,0.70152505,0.47417355,0.52554745,0.89130435,0.78213508,0.47417355,17.86255259,"Max Meyer",27474,676974
"Max Lazar","PHI",13.2,0.30392157,0.66071429,0.49065421,0.58064516,0.93243243,0.82857143,0.52336449,17.8625,"Max Lazar",23426,676661
"Wes Parsons","- - -",9,0.35135135,0.66216216,0.50675676,0.53846154,0.85714286,0.74666667,0.5,17.86238532,"Wes Parsons",14764,641149
"Kyle Leahy","STL",48.2,0.30461538,0.71351351,0.52230216,0.58585859,0.85984848,0.78512397,0.5323741,17.862,"Kyle Leahy",24763,681517
"Jalen Beeks","- - -",70,0.2423756,0.71754386,0.46940486,0.56291391,0.8801956,0.79464286,0.47778709,17.8556701,"Jalen Beeks",17192,656222
"Keaton Winn","SFG",55.1,0.34074074,0.69230769,0.52420307,0.55072464,0.86601307,0.76801802,0.52184179,17.84858044,"Keaton Winn",23499,676775
"Nick Martinez","CIN",142.1,0.33499501,0.6631016,0.50823529,0.59821429,0.87231183,0.78703704,0.528,17.84695201,"Nick Martinez",12730,607259
"Cole Sulser","- - -",16.1,0.31543624,0.62937063,0.46917808,0.59574468,0.84444444,0.75912409,0.48972603,17.83555556,"Cole Sulser",15256,642121
"Brandon Hughes","ARI",17.2,0.28089888,0.61627907,0.44571429,0.56,0.83018868,0.74358974,0.49142857,17.83524904,"Brandon Hughes",23460,676714
"Ryan Zeferjahn","LAA",17,0.27835052,0.69565217,0.50471698,0.48148148,0.8125,0.72897196,0.54245283,17.82876712,"Ryan Zeferjahn",25420,666171
"Marc Church","TEX",1,0.25,0.54545455,0.46666667,1,0.66666667,0.71428571,0.73333333,17.81818182,"Marc Church",26353,687847
"Marcus Stroman","NYY",154.2,0.25473684,0.65044607,0.43829947,0.63911846,0.89775561,0.81716738,0.46388262,17.81199597,"Marcus Stroman",13431,573186
"Dillon Tate","- - -",36.2,0.25,0.62229102,0.4534687,0.52238806,0.91044776,0.81343284,0.5465313,17.7985782,"Dillon Tate",17796,622253
"Brandon Leibrandt","CIN",6.1,0.32142857,0.68852459,0.51282051,0.61111111,0.83333333,0.76666667,0.52136752,17.79761905,"Brandon Leibrandt",16135,605335
"Michael Tonkin","- - -",79.1,0.30136986,0.64202899,0.46690141,0.63181818,0.86455982,0.78733032,0.48591549,17.79400749,"Michael Tonkin",10315,543859
"Jack Flaherty","- - -",162,0.33261649,0.61754685,0.462826,0.51939655,0.83586207,0.71236333,0.45698715,17.78603717,"Jack Flaherty",17479,656427
"Taylor Rogers","SFG",60,0.19871795,0.59446254,0.4232902,0.47311828,0.85205479,0.77510917,0.56746765,17.7840772,"Taylor Rogers",13449,573124
"Randy Rodríguez","SFG",52.1,0.30092593,0.65548098,0.48122867,0.53076923,0.80204778,0.71867612,0.50853242,17.78374233,"Randy Rodriguez",23974,678495
"Eduardo Rodriguez","ARI",50,0.27122642,0.64479638,0.46189376,0.70434783,0.84912281,0.8075,0.51039261,17.78056426,"Eduardo Rodriguez",13164,593958
"Brandon Eisert","TOR",6.2,0.29032258,0.66666667,0.45454545,0.72222222,0.9375,0.86,0.43636364,17.77108434,"Brandon Eisert",27668,685126
"Touki Toussaint","CHW",23,0.28082192,0.60301508,0.4114053,0.56097561,0.86666667,0.74257426,0.40529532,17.77088949,"Touki Toussaint",16929,657053
"Cole Ragans","KCR",186.1,0.29949239,0.68028534,0.4878127,0.53389831,0.78265014,0.70545694,0.49454779,17.76588486,"Cole Ragans",21846,666142
"Lucas Sims","- - -",49.1,0.26327434,0.66974596,0.46214689,0.57142857,0.84827586,0.76772616,0.48926554,17.75675676,"Lucas Sims",13470,608371
"Michael Wacha","KCR",166.2,0.27339901,0.6632948,0.48078401,0.57957958,0.85620915,0.78257394,0.53189854,17.75550892,"Michael Wacha",14078,608379
"Grayson Rodriguez","BAL",116.2,0.31639723,0.65646594,0.4997339,0.46715328,0.83609023,0.7284345,0.53911655,17.72943723,"Grayson Rodriguez",24492,680570
"David Peterson","NYM",121,0.29355861,0.66017316,0.47461251,0.56834532,0.86229508,0.77027027,0.49385355,17.72426471,"David Peterson",20302,656849
"Alan Busenitz","CIN",4,0.35294118,0.63414634,0.50666667,0.58333333,0.73076923,0.68421053,0.54666667,17.72222222,"Alan Busenitz",15239,641427
"Manuel Rodríguez","TBR",37.2,0.24915825,0.70779221,0.48264463,0.48648649,0.83486239,0.74657534,0.50909091,17.72134831,"Manuel Rodriguez",20794,655889
"Andrew Nardi","MIA",49.2,0.35947712,0.67785235,0.51655629,0.56969697,0.79867987,0.71794872,0.49337748,17.71924747,"Andrew Nardi",25942,677053
"José Marte","LAA",19.1,0.25786164,0.64473684,0.44694534,0.51219512,0.84693878,0.74820144,0.48874598,17.71238938,"Jose Marte",21761,665896
"Justin Steele","CHC",134.2,0.2774427,0.67050123,0.51124145,0.52608696,0.86519608,0.79063098,0.59481916,17.70588235,"Justin Steele",17312,657006
"Tayler Saucedo","SEA",38.2,0.34023669,0.58965517,0.45541401,0.56521739,0.85380117,0.73776224,0.46178344,17.70194384,"Tayler Saucedo",17888,642048
"Germán Márquez","COL",4,0.22857143,0.68571429,0.45714286,0.375,0.83333333,0.71875,0.5,17.7,"German Marquez",15038,608566
"Gregory Soto","- - -",53,0.30128205,0.62839248,0.46673706,0.46099291,0.82724252,0.71040724,0.50580781,17.69830028,"Gregory Soto",19677,642397
"Kevin Kelly","TBR",70.2,0.23798077,0.58279221,0.44379845,0.64646465,0.85793872,0.81222707,0.59689922,17.68891856,"Kevin Kelly",25679,687330
"Chad Green","TOR",53.1,0.31658291,0.71040724,0.52380952,0.66666667,0.83757962,0.78863636,0.52619048,17.6816,"Chad Green",15552,643338
"T.J. McFarland","OAK",56.2,0.27559055,0.5978022,0.45095694,0.61904762,0.88235294,0.80901857,0.54425837,17.67666667,"T.J. McFarland",3237,519008
"Ross Stripling","OAK",85.1,0.27652733,0.64809783,0.47790869,0.72093023,0.8951782,0.84899846,0.54197349,17.67625899,"Ross Stripling",13273,548389
"Nick Anderson","KCR",35.2,0.22745098,0.61949686,0.44502618,0.63793103,0.82233503,0.78039216,0.55497382,17.67303103,"Nick Anderson",18337,623433
"Jared Shuster","CHW",73.1,0.23963134,0.7057903,0.47054264,0.57692308,0.84922395,0.77924217,0.49534884,17.66424116,"Jared Shuster",27472,694363
"Brent Headrick","MIN",3,0.36363636,0.55555556,0.45,0.41666667,0.86666667,0.66666667,0.45,17.65957447,"Brent Headrick",27702,687396
"David Buchanan","CIN",3.1,0.14814815,0.58064516,0.37931034,1,0.77777778,0.81818182,0.53448276,17.65909091,"David Buchanan",11176,571527
"Emerson Hancock","SEA",60.2,0.26501035,0.71374765,0.5,0.6640625,0.85488127,0.80670611,0.52366864,17.65814266,"Emerson Hancock",27470,676106
"Ryan Pepiot","TBR",130,0.29111531,0.66086159,0.47882736,0.52272727,0.81969487,0.73080661,0.50767799,17.65710723,"Ryan Pepiot",26221,686752
"Jose A. Ferrer","WSN",32,0.3019802,0.61678832,0.48319328,0.50819672,0.89349112,0.79130435,0.57563025,17.64553314,"Jose A. Ferrer",24017,678606
"Zach Logue","LAD",2,0.52631579,0.66666667,0.60465116,0.6,0.75,0.69230769,0.55813953,17.64516129,"Zach Logue",20231,656657
"Bailey Ober","MIN",178.2,0.33462733,0.6953125,0.52299703,0.54756381,0.80796731,0.72836879,0.52225519,17.63737374,"Bailey Ober",21224,641927
"Casey Legumina","CIN",9.1,0.32258065,0.65384615,0.53012048,0.75,0.94117647,0.89772727,0.62650602,17.62184874,"Casey Legumina",25921,668984
"Tanner Gordon","COL",34.1,0.32950192,0.69364162,0.53706755,0.73255814,0.86666667,0.83128834,0.57001647,17.62107623,"Tanner Gordon",27669,685299
"Erasmo Ramírez","TBR",20.2,0.20472441,0.65714286,0.46688742,0.57692308,0.82608696,0.78014184,0.5794702,17.59907834,"Erasmo Ramirez",10314,541640
"Jhonathan Díaz","SEA",9.2,0.27631579,0.63333333,0.46987952,0.71428571,0.92982456,0.87179487,0.54216867,17.59663866,"Jhonathan Diaz",20298,646242
"Michael Lorenzen","- - -",130.1,0.23900574,0.65547025,0.44683908,0.62,0.8579795,0.79421222,0.49904215,17.57853911,"Michael Lorenzen",14843,547179
"Adrian Houser","NYM",69.1,0.23709369,0.62664474,0.44650752,0.66129032,0.88713911,0.83168317,0.53757737,17.57843137,"Adrian Houser",12718,605288
"Derek Law","WSN",90,0.33333333,0.67579909,0.49780702,0.4978903,0.86261261,0.73568282,0.48026316,17.57831325,"Derek Law",13133,571882
"Colten Brewer","CHC",20.2,0.24431818,0.60465116,0.44245524,0.37209302,0.86923077,0.74566474,0.54987212,17.5625,"Colten Brewer",12997,605155
"Miguel Castro","ARI",13.2,0.29411765,0.63716814,0.4612069,0.68571429,0.88888889,0.82242991,0.48706897,17.55688623,"Miguel Castro",15684,612434
"Darius Vines","ATL",13.2,0.22131148,0.76296296,0.50583658,0.44444444,0.87378641,0.78461538,0.52529183,17.53926702,"Darius Vines",25928,670241
"Edward Cabrera","MIA",96.1,0.29665588,0.63602484,0.45438799,0.49818182,0.8671875,0.73824651,0.4647806,17.53609831,"Edward Cabrera",21690,665795
"Ryan Borucki","PIT",11,0.31521739,0.70731707,0.5,0.4137931,0.79310345,0.66666667,0.47126437,17.53333333,"Ryan Borucki",16350,621366
"Caden Dana","LAA",10.1,0.2254902,0.67307692,0.45145631,0.47826087,0.84285714,0.75268817,0.50485437,17.52631579,"Caden Dana",31508,702674
"Davis Martin","CHW",50,0.29359823,0.67425968,0.4809417,0.45112782,0.88175676,0.74825175,0.49215247,17.51946108,"Davis Martin",21448,663436
"Aaron Ashby","MIL",28.1,0.32911392,0.52845528,0.43064182,0.51282051,0.88461538,0.74519231,0.50931677,17.49723757,"Aaron Ashby",23550,676879
"Trevor Williams","WSN",66.2,0.27556326,0.68172485,0.46146617,0.64150943,0.86746988,0.79429735,0.45770677,17.49184442,"Trevor Williams",16977,592866
"Joe Ryan","MIN",135,0.28938547,0.66859983,0.50713606,0.59073359,0.80669145,0.75422139,0.57421503,17.48941629,"Joe Ryan",21390,657746
"Ben Heller","PIT",12,0.27536232,0.56410256,0.40784314,0.47368421,0.84848485,0.71153846,0.45882353,17.48663102,"Ben Heller",15100,621294
"Sam Hentges","CLE",23.2,0.3125,0.61780105,0.47863248,0.46,0.8220339,0.71428571,0.54415954,17.48648649,"Sam Hentges",18548,656529
"Trevor McDonald","SFG",3,0.35,0.68421053,0.51282051,0.85714286,1,0.95,0.48717949,17.48275862,"Trevor McDonald",26448,686790
"John King","STL",60,0.30827068,0.6768559,0.50525088,0.65853659,0.91290323,0.84064665,0.5344224,17.47532895,"John King",22051,667463
"Carlos Carrasco","CLE",103.2,0.31158605,0.67288557,0.48316598,0.57761733,0.89648799,0.78850856,0.47489663,17.47087379,"Carlos Carrasco",6632,471911
"José Ruiz","PHI",51,0.33726415,0.68844221,0.50729927,0.51748252,0.87591241,0.7529976,0.48418491,17.46854305,"Jose Ruiz",14552,614179
"Tyler Holton","DET",94.1,0.29890454,0.64142857,0.47796863,0.59162304,0.83964365,0.765625,0.52277819,17.45879959,"Tyler Holton",26231,663947
"Will Vest","DET",70.1,0.28977273,0.67192429,0.49827883,0.65359477,0.83802817,0.78929188,0.54561102,17.45642202,"Will Vest",19769,676684
"Dane Dunning","TEX",95,0.24489796,0.65771028,0.45411486,0.56862745,0.86145648,0.78357236,0.50680876,17.45591739,"Dane Dunning",19409,641540
"Garrett Crochet","CHW",146,0.33427495,0.68472536,0.52906734,0.45352113,0.78681319,0.69328063,0.55583438,17.45500279,"Garrett Crochet",27463,676979
"Trevor Rogers","- - -",124.1,0.27642981,0.65748393,0.46143558,0.65203762,0.88128492,0.81062802,0.48551048,17.44643926,"Trevor Rogers",22286,669432
"Walker Buehler","LAD",75.1,0.23370429,0.64639321,0.45209581,0.57823129,0.89715536,0.81953642,0.52919162,17.43971631,"Walker Buehler",19374,621111
"Davis Daniel","LAA",30.1,0.30769231,0.64963504,0.49212598,0.63888889,0.87640449,0.808,0.53937008,17.43163539,"Davis Daniel",27582,669721
"Tyler Duffey","KCR",9,0.19191919,0.57777778,0.37566138,0.36842105,0.92307692,0.77464789,0.47619048,17.42857143,"Tyler Duffey",13758,608648
"Luis Gil","NYY",151.2,0.25293255,0.66486903,0.45379414,0.55072464,0.82039397,0.74337748,0.48760331,17.41533865,"Luis Gil",21052,661563
"Tyler Anderson","LAA",179.1,0.30408971,0.69313305,0.49073439,0.59436009,0.81114551,0.74125874,0.47975292,17.40719963,"Tyler Anderson",12880,542881
"Ranger Suárez","PHI",150.2,0.30541455,0.63566553,0.46983857,0.58448753,0.9033557,0.79927667,0.49787596,17.40674027,"Ranger Suarez",17277,624133
"Matthew Liberatore","STL",86,0.2796748,0.72102426,0.52100221,0.54651163,0.85046729,0.77652051,0.5467944,17.4,"Matthew Liberatore",22294,669461
"Luis Peralta","COL",12.1,0.2,0.58333333,0.40331492,0.64705882,0.89285714,0.83561644,0.53038674,17.4,"Luis Peralta",24203,678821
"Casey Mize","DET",102.1,0.28373702,0.68980477,0.49301286,0.6097561,0.87578616,0.8015873,0.51537172,17.39879609,"Casey Mize",20492,663554
"Tayler Scott","HOU",68.2,0.3021148,0.61182994,0.44139651,0.575,0.82779456,0.73258004,0.44970906,17.39847162,"Tayler Scott",13652,605463
"Mason Montgomery","TBR",9.2,0.325,0.73076923,0.52531646,0.34615385,0.61403509,0.53012048,0.49367089,17.39166667,"Mason Montgomery",29770,682254
"Zach Eflin","- - -",165.1,0.31727273,0.64662212,0.49856968,0.61031519,0.88748565,0.80819672,0.55046996,17.39009112,"Zach Eflin",13774,621107
"Cole Irvin","- - -",111,0.23719677,0.65560976,0.47990945,0.6875,0.88988095,0.84787736,0.58007923,17.36929134,"Cole Irvin",19244,608344
"Brant Hurter","DET",45.1,0.26666667,0.61538462,0.47751938,0.57352941,0.88333333,0.81493506,0.60465116,17.36460554,"Brant Hurter",30133,676428
"Huascar Brazobán","- - -",51.2,0.31545064,0.66512702,0.48387097,0.50340136,0.83680556,0.72413793,0.48164627,17.35703704,"Huascar Brazoban",6107,623211
"Jack Neely","CHC",6,0.31481481,0.79545455,0.53061224,0.23529412,0.74285714,0.57692308,0.44897959,17.34285714,"Jack Neely",30106,680891
"Kyle Muller","OAK",49.1,0.26797386,0.69689737,0.51586207,0.54878049,0.85616438,0.78877005,0.57793103,17.32053743,"Kyle Muller",20167,666205
"Chris Devenski","TBR",26.2,0.27272727,0.65587045,0.45028143,0.5,0.87037037,0.75,0.46341463,17.30562347,"Chris Devenski",12763,606965
"Dylan Floro","- - -",68.2,0.22149123,0.58007117,0.4194499,0.62376238,0.88957055,0.82669789,0.55206287,17.30232558,"Dylan Floro",13394,571670
"Antonio Senzatela","COL",12.1,0.21568627,0.59482759,0.41743119,0.59090909,0.94202899,0.85714286,0.53211009,17.3006135,"Antonio Senzatela",15488,622608
"Alek Jacob","SDP",14.2,0.25471698,0.52380952,0.40086207,0.59259259,0.74242424,0.69892473,0.54310345,17.29885057,"Alek Jacob",29628,689690
"DL Hall","MIL",43,0.26700252,0.5974026,0.42966752,0.60377358,0.87826087,0.79166667,0.49232737,17.28915663,"DL Hall",22207,669084
"Steven Cruz","KCR",5.2,0.27777778,0.73913043,0.53658537,0.4,0.88235294,0.77272727,0.56097561,17.28125,"Steven Cruz",23165,674444
"Carlos Estévez","- - -",55,0.29512894,0.68855932,0.52131547,0.59223301,0.81230769,0.75934579,0.57490865,17.28078818,"Carlos Estevez",14542,608032
"Luis Castillo","SEA",175.1,0.31477516,0.68913343,0.50542907,0.57823129,0.8502994,0.76715177,0.50928196,17.27114662,"Luis Castillo",15689,622491
"Deivi García","CHW",14,0.25308642,0.63636364,0.41696113,0.56097561,0.79220779,0.71186441,0.42756184,17.27102804,"Deivi Garcia",20276,665620
"DJ Herz","WSN",88.2,0.28255208,0.67726161,0.48612863,0.56221198,0.80144404,0.73411154,0.51576293,17.26722689,"DJ Herz",26389,687792
"Tanner Houck","BOS",178.2,0.29393468,0.61904762,0.46617916,0.58994709,0.87402453,0.78980392,0.5297989,17.26472068,"Tanner Houck",19879,656557
"Jesus Tinoco","- - -",40.2,0.32492114,0.64525994,0.48757764,0.65048544,0.80094787,0.75159236,0.50776398,17.26150628,"Jesus Tinoco",16300,622786
"Bryse Wilson","MIL",104.2,0.26535948,0.66856492,0.48082775,0.67487685,0.86712095,0.81772152,0.53438831,17.25542571,"Bryse Wilson",19990,669060
"Ben Joyce","LAA",34.2,0.25213675,0.68403909,0.49722736,0.54237288,0.77619048,0.72490706,0.56746765,17.25440806,"Ben Joyce",31461,690829
"Adam Mazur","SDP",33.2,0.21381579,0.67857143,0.43664384,0.69230769,0.89473684,0.84313725,0.47945205,17.24586288,"Adam Mazur",31900,800049
"Julian Aguiar","CIN",31.2,0.22807018,0.69536424,0.49433962,0.67307692,0.87619048,0.83587786,0.56981132,17.24421594,"Julian Aguiar",30031,687924
"Andrew Heaney","TEX",160,0.31780616,0.67428571,0.50054925,0.54609929,0.85381356,0.75859546,0.51263274,17.21642892,"Andrew Heaney",15423,571760
"Ky Bush","CHW",17.2,0.24431818,0.60526316,0.41158537,0.55813953,0.90217391,0.79259259,0.46341463,17.21576763,"Ky Bush",29823,681066
"Chad Kuhl","CHW",53.1,0.22410546,0.65111111,0.41997961,0.5210084,0.86348123,0.76456311,0.4587156,17.20189702,"Chad Kuhl",14975,641771
"Chase Silseth","LAA",8,0.27631579,0.52747253,0.41317365,0.66666667,0.6875,0.68115942,0.54491018,17.20155039,"Chase Silseth",30074,681217
"Spencer Schwellenbach","ATL",123.2,0.34610778,0.6730038,0.52835188,0.5017301,0.84463277,0.74523571,0.55749868,17.19956459,"Spencer Schwellenbach",31846,680885
"Kenny Rosenberg","LAA",24,0.25120773,0.69387755,0.46650124,0.65384615,0.83088235,0.78191489,0.48635236,17.1952862,"Kenny Rosenberg",20009,670046
"Jonathan Cannon","CHW",124.1,0.27948464,0.65652601,0.46893491,0.64184397,0.87443946,0.80546793,0.50246548,17.18933333,"Jonathan Cannon",31730,686563
"Sammy Peralta","CHW",15,0.2,0.61146497,0.42907801,0.64,0.86458333,0.81818182,0.55673759,17.18181818,"Sammy Peralta",25589,671111
"Sam Aldegheri","LAA",13,0.17431193,0.65486726,0.41891892,0.47368421,0.89189189,0.80645161,0.50900901,17.18064516,"Sam Aldegheri",26443,691951
"Peter Strzelecki","CLE",11.2,0.22772277,0.7032967,0.453125,0.82608696,0.890625,0.87356322,0.47395833,17.17605634,"Peter Strzelecki",21367,657265
"Trey Wingenter","- - -",8.1,0.24705882,0.71276596,0.49162011,0.47619048,0.79104478,0.71590909,0.52513966,17.16788321,"Trey Wingenter",17793,622259
"Osvaldo Bido","OAK",63.1,0.25148515,0.68058076,0.47537879,0.53543307,0.83466667,0.75896414,0.5217803,17.16246851,"Osvaldo Bido",23150,674370
"Tobias Myers","MIL",138,0.2777242,0.69721473,0.49488372,0.64236111,0.87242268,0.81015038,0.51767442,17.14449395,"Tobias Myers",22191,668964
"Jake Irvin","WSN",187.2,0.26666667,0.65389151,0.48227183,0.57777778,0.87466186,0.80190606,0.5567958,17.1421612,"Jake Irvin",21504,663623
"Gavin Stone","LAD",140.1,0.28639391,0.70663034,0.50139405,0.57475083,0.84318766,0.76830399,0.5116171,17.13337588,"Gavin Stone",27792,694813
"Jonathan Heasley","BAL",5.1,0.16,0.63793103,0.41666667,0.5,0.83783784,0.77777778,0.53703704,17.11538462,"Jonathan Heasley",22224,669169
"Nick Robertson","- - -",13.1,0.27835052,0.69166667,0.50691244,0.62962963,0.8313253,0.78181818,0.55299539,17.11111111,"Nick Robertson",26226,687798
"Ty Blach","COL",71.1,0.28087649,0.67353407,0.49955869,0.71631206,0.92705882,0.8745583,0.55692851,17.10638298,"Ty Blach",14361,621389
"Seth Johnson","PHI",2.1,0.125,0.61764706,0.4137931,0.33333333,0.80952381,0.75,0.5862069,17.1,"Seth Johnson",26020,686751
"Luis Guerrero","BOS",10,0.29090909,0.61538462,0.48120301,0.5625,0.79166667,0.734375,0.58646617,17.09375,"Luis Guerrero",31184,692285
"Luis Severino","NYM",182,0.28709918,0.69186047,0.50398062,0.61038961,0.88235294,0.81043956,0.53582555,17.0888361,"Luis Severino",15890,622663
"Carson Fulmer","LAA",86.2,0.29389313,0.64868805,0.45923913,0.53679654,0.88988764,0.76923077,0.46603261,17.08592322,"Carson Fulmer",18311,608334
"Alexis Díaz","CIN",56.1,0.25819672,0.66260163,0.46122449,0.57936508,0.83435583,0.76327434,0.50204082,17.08137931,"Alexis Diaz",21132,664747
"Randy Dobnak","MIN",9.2,0.24731183,0.63333333,0.43715847,0.65217391,0.9122807,0.8375,0.49180328,17.07971014,"Randy Dobnak",23798,677976
"Austin Gomber","COL",165,0.26218487,0.66317261,0.48111408,0.63141026,0.88198103,0.81998414,0.54597482,17.07901622,"Austin Gomber",16561,596295
"Robert Gasser","MIL",28,0.30519481,0.65714286,0.52130326,0.63829787,0.83850932,0.79326923,0.61403509,17.04946996,"Robert Gasser",29812,688107
"Jordan Lyles","KCR",5,0.33333333,0.72222222,0.52777778,0.5,0.80769231,0.71052632,0.5,17.03773585,"Jordan Lyles",7593,543475
"Seth Martinez","HOU",52.2,0.25307125,0.64733179,0.45584726,0.68932039,0.84229391,0.80104712,0.51431981,17.03727715,"Seth Martinez",21045,661527
"Dallas Keuchel","MIL",16.2,0.20670391,0.58914729,0.36688312,0.59459459,0.92105263,0.81415929,0.41883117,17.03070175,"Dallas Keuchel",9434,572971
"Ryan Walker","SFG",80,0.29158879,0.5845481,0.45618346,0.51923077,0.81047382,0.72890485,0.56183456,17.02857143,"Ryan Walker",20423,676254
"Anthony Molina","COL",59.2,0.24897119,0.68858801,0.47557328,0.6446281,0.91292135,0.84486373,0.51545364,17.02822581,"Anthony Molina",26952,683627
"Mason Black","SFG",36.1,0.2715655,0.66285714,0.47812971,0.70588235,0.90948276,0.85488959,0.52790347,17.02231237,"Mason Black",30171,696131
"James Paxton","- - -",100.1,0.27809965,0.66627219,0.47014052,0.5875,0.90941385,0.8132005,0.49473068,17.00158353,"James Paxton",11828,572020
"Ryan Fernandez","STL",66.2,0.30577223,0.68,0.47858942,0.44387755,0.8368984,0.70175439,0.46179681,17.00110011,"Ryan Fernandez",24862,681676
"Josh Rogers","COL",11,0.2027027,0.66666667,0.46470588,0.6,0.9375,0.87341772,0.56470588,16.99173554,"Josh Rogers",18510,642028
"Tucker Davidson","BAL",4.2,0.28125,0.71428571,0.50746269,0.66666667,0.96,0.88235294,0.52238806,16.97916667,"Tucker Davidson",19871,656353
