Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jason Frasor","TOR",6.3140716552734375,-0.5875285267829895,,-2.9883713722229004,-1.6732823848724365,0.9367067217826843,,0.965454381540281,-1.4329964067877792,,-1.7894439354628144,-5.229007452726364,9.367067217826843,,"Jason Frasor",1906,430630
"Scott Proctor","NYY",12.152868270874023,4.191497325897217,0.06570781767368317,-2.3958380222320557,1.565436601638794,,,1.143261361323991,1.6183387358676513,6.570781767368317,-1.5163531786278832,2.174217502276103,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",10.220290184020996,-2.053018093109131,,,0.5759837627410889,,,1.4558817925955834,-1.9187084982328326,,,9.599729379018147,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",4.736729145050049,-0.7540804147720337,,-0.01024877279996872,-1.0463426113128662,,,1.6737558816431268,-1.5710008641084034,,-0.512438639998436,-2.0926852226257324,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",-2.6932995319366455,10.790225982666016,,-0.5859646797180176,0.022681348025798798,,,-0.13359620694130186,1.9097745102063746,,-1.27383626025656,1.1340674012899399,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",-0.1635638177394867,-1.5459085702896118,,0.2557785212993622,0.4790617823600769,-0.34442752599716187,,-0.19019048574358918,-17.1767618921068,,6.394463032484055,7.984363039334615,-3.1311593272469262,,"Frank Francisco",1933,407911
"Scott Dohmann","- - -",-10.202272415161133,3.581969141960144,0.06840182840824127,-0.38745543360710144,-3.8374106884002686,-1.0728815197944641,,-2.2178853076437246,1.1667651928208937,6.840182840824127,-2.421596460044384,-7.240397525283527,-17.881358663241066,,"Scott Dohmann",1936,430617
"Mike Adams","MIL",0.4181787073612213,-2.37255597114563,-0.065462127327919,0.16611939668655396,-0.0029110610485076904,,,1.3068084605038166,-19.771299759546913,-6.546212732791901,8.305969834327698,-0.09703536828358969,,,"Mike Adams",1937,430606
"Justin Germano","CIN",-0.5780271142721176,,,1.2271555326879025,-1.1054439544677734,,,-0.7811177219893481,,,5.11314805286626,-11.054439544677734,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",-1.0782747268676758,0.8117428421974182,,0.06051061302423477,-0.3385651707649231,,,-2.6299383582138436,3.3822618424892426,,0.8644373289176397,-3.077865188772028,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","CIN",-12.077470600605011,-0.7721183896064758,,-0.29836489260196686,1.7034682035446167,,,-1.2673106611337892,-1.8383771181106567,,-0.07729660430102768,0.583379521761855,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","- - -",-3.48197603225708,-0.7387362942099571,0.43952423334121704,0.15633626282215118,-0.35174569487571716,-0.02590297907590866,,-0.7586004427575338,-0.4892293339138789,8.79048466682434,0.3635727042375609,-1.9541427493095398,-2.590297907590866,,"Denny Bautista",1947,429714
"Ken Ray","ATL",-5.2440104484558105,1.2445476055145264,,,5.893683433532715,,,-0.7163948700076245,1.0118273215565254,,,1.9323552241090867,,,"Ken Ray",1986,150208
"Tim Byrdak","BAL",-4.262741565704346,-1.756712794303894,,0.13471680879592896,-1.1466503143310547,,,-4.684331390883897,-3.081952270708586,,6.735840439796448,-8.820387033315805,,,"Tim Byrdak",1995,136263
"Dave Borkowski","HOU",-0.13765394687652588,4.424052715301514,,0.6870835423469543,-0.6792662143707275,,,-0.02150842919945717,1.602917650471563,,1.8569825468836603,-0.6011205436909094,,,"Dave Borkowski",2002,150185
"Marty McLeary","PIT",2.750707268714905,1.2247066497802734,,-0.3867102563381195,-0.15600326657295227,,,1.4554006712777274,1.7249389433524978,,-7.73420512676239,-1.9500408321619034,,,"Marty McLeary",2022,276373
"Saul Rivera","WSN",-4.723393440246582,6.59860897064209,,1.4585368633270264,-0.6607932448387146,,,-0.7323090605033461,2.597877547496886,,3.838254903492175,-1.2956730290955187,,,"Saul Rivera",2027,346800
"Chris Booker","- - -",-5.680977374315262,0.3428420424461365,,1.842953085899353,-0.14486239850521088,0.7141119986772537,,-6.174975406864415,1.142806808153788,,11.518456786870956,-2.8972479701042175,8.926399983465672,,"Chris Booker",2039,407094
"Travis Hughes","WSN",1.247455358505249,-2.4440932273864746,,,-0.6162326335906982,,,1.1340503259138628,-6.4318242825959855,,,-1.9878472051312848,,,"Travis Hughes",2045,407889
"Jorge De La Rosa","- - -",-3.0774662494659424,0.07604232430458069,0.07643147557973862,-3.0837235152721405,-0.979332447052002,,,-0.3716746678098964,0.08842130733090778,7.643147557973862,-1.7824991417758038,-0.325359616960798,,,"Jorge De La Rosa",2047,407822
"Joselo Diaz","KCR",-4.5700297355651855,0.1402163952589035,,0.49672991037368774,0.02945561707019806,,,-4.5247819164011736,3.5054098814725876,,3.820999310566829,0.14026484319141932,,,"Joselo Diaz",2057,407872
"Gustavo Chacin","TOR",-2.682760000228882,1.508468747138977,-3.1167476177215576,-1.832043170928955,-3.2991442680358887,,,-0.33326211182967475,0.903274698885615,-1.2932562729135095,-2.5096481793547327,-1.999481374567205,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",-8.224597692489624,6.079223677515984,-0.15837016701698303,0.12210820615291595,1.30454683303833,,,-1.401123968056154,2.5224994512514454,-0.989813543856144,0.07268345604340234,2.557934966741824,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",2.4036099910736084,,,-1.7753193378448486,-0.0655105710029602,0.9532566666603088,,1.9076269770425462,,,-5.072340965270996,-1.310211420059204,5.017140350843731,,"Jose Veras",2063,407842
"Jeremy Guthrie","CLE",-4.565566897392273,0.06406861543655396,,-1.472919762134552,0.07098118960857391,,,-1.9764358863170013,0.1456104896285317,,-6.4039989658024,0.23660396536191305,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",21.65765342116356,-2.6412967443466187,,,0.9342489838600159,3.9544553756713867,,0.955344217960457,-0.596229513396528,,,0.6920362843407525,2.4870788526235135,,"Chien-Ming Wang",2074,425426
"Willie Eyre","MIN",-9.405635833740234,0.988222062587738,0.15051409602165222,-1.2777857780456543,-1.0549322366714478,,,-1.3631356280782947,0.6138025233464212,0.30102819204330444,-1.577513306229203,-3.907156432116473,,,"Willie Eyre",2078,425466
"Heath Bell","NYM",0.10105117410421371,-3.321446657180786,,-1.247024416923523,-0.32624536752700806,,,0.021967646544394287,-2.4422401891035195,,-5.9382115091596335,-1.2083161760259558,,,"Heath Bell",2080,425514
"Francisco Del Rosario","TOR",-1.445926547050476,-1.6584192514419556,,0.10147611796855927,0.41898757219314575,0.015640974044799805,,-0.4951803243323548,-1.7457044752020585,,5.073805898427963,1.5518058229375769,0.07448082878476096,,"Francisco Del Rosario",2091,425564
"Francisco Cruceta","SEA",-2.765428304672241,,,0.5865029394626617,0.06376972794532776,-1.7848290801048279,,-4.767979835641795,,,2.0224239291815924,6.376972794532776,-4.056429727510973,,"Francisco Cruceta",2104,425510
"Fernando Cabrera","CLE",-11.75686264038086,8.312613487243652,,1.1082552671432495,-0.008834250271320343,0.8370278477668762,,-1.9210559869903368,2.9687905311584473,,12.313947412702772,-0.29447500904401147,1.1625386774539948,,"Fernando Cabrera",2105,425507
"Andrew Brown","CLE",0.1681652069091797,1.737630844116211,,0.8177440166473389,0.2031242847442627,,,0.14623061470363452,5.605260787471648,,6.290338589594914,20.31242847442627,,,"Andrew Brown",2115,408046
"Beltran Perez","WSN",1.1265789568424225,1.0094997882843018,,,-0.7715649753808975,,,0.5960735221388479,1.4020830392837524,,,-1.6773151638715165,,,"Beltran Perez",2116,425558
"Santiago Ramirez","WSN",-1.389235019683838,-0.1370052844285965,,,-0.46931347250938416,,,-3.230779115543809,-1.370052844285965,,,-6.704478178705488,,,"Santiago Ramirez",2122,425537
"John Koronka","TEX",-1.6477700471878052,-1.5360023975372314,-1.4352575540542603,0.19788450002670288,-5.869974613189697,,,-0.12407906981835883,-0.6707434050380924,-4.221345747218413,0.8994750001213768,-1.5488059665408171,,,"John Koronka",2130,425655
"Gary Majewski","- - -",-0.48630690574645996,-0.1886119842529297,-0.022301271557807922,,0.615405797958374,,,-0.054764291187664405,-0.07667153831419907,-2.2301271557807922,,3.07702898979187,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",3.502539873123169,0.9529775977134705,-5.526405692100525,1.4986997842788696,0.2204742431640625,,,0.33136611855469905,0.9926849976181984,-2.133747371467384,0.41286495434679604,0.1259852818080357,,,"Adam Loewen",2134,429400
"Chris Narveson","STL",0.22396063804626465,-0.32561998069286346,,-0.4527267813682556,1.034508615732193,,,0.19645670004058302,-5.426999678214392,,-1.1913862667585673,5.747270087401072,,,"Chris Narveson",2141,429780
"Angel Guzman","CHC",-10.898547410964966,-0.3182564601302147,,-3.1386406421661377,-0.9498065263032913,-0.042715903371572495,,-1.4302555657434337,-3.1825646013021474,,-1.6694897032798603,-0.913275506060857,-4.2715903371572495,,"Angel Guzman",2145,425768
"Sean Henn","NYY",-3.9807345867156982,0.834685392677784,,,1.379665456712246,,,-3.4316677471687056,2.318570535216067,,,7.261397140590768,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",-2.5765914916992188,1.4785715341567993,,,0.30652254819869995,,,-4.684711803089488,4.620536044239998,,,15.326127409934998,,,"Yhency Brazoban",2150,430674
"Clint Nageotte","SEA",-0.27315714955329895,-1.1596686840057373,,-0.01024877279996872,,,,-1.7072321847081184,-14.495858550071716,,-0.512438639998436,,,,"Clint Nageotte",2156,425788
"Boof Bonser","MIN",-3.028852939605713,4.1337809562683105,-0.0033459030091762543,0.5892428755760193,1.7974796295166016,,,-0.33505010393868506,1.4453779567371716,-0.1672951504588127,0.30373344101856664,1.1376453351370897,,,"Boof Bonser",2159,425818
"Justin Lehr","MIL",-3.501187562942505,0.5481313467025757,-0.7213733196258545,-1.5934889316558838,-0.18166179955005646,,,-2.9421744226407602,0.6158779176433434,-12.022888660430908,-7.967444658279418,-0.3079013551695872,,,"Justin Lehr",2163,430680
"John Rheinecker","TEX",-4.234350740909576,-1.3688442707061768,-1.4801924228668213,1.855543952435255,-3.270632654428482,,,-0.6236157203106887,-0.9505862991015116,-4.6256013214588165,1.1670087751165126,-2.9202077271682874,,,"John Rheinecker",2165,425850
"Taylor Buchholz","HOU",-11.048201084136963,2.28681743144989,,2.468496859073639,7.486575156450272,,,-0.9598784608285806,1.299328086051074,,0.8847658993095481,6.510065353435018,,,"Taylor Buchholz",2168,430587
"Ezequiel Astacio","HOU",-1.5344804525375366,-1.6827086210250854,,,-0.3922872543334961,1.3487659692764282,,-2.600814326334808,-11.21805747350057,,,-9.807181358337402,6.74382984638214,,"Ezequiel Astacio",2169,430586
"Chad Qualls","HOU",9.100923538208008,4.038731575012207,0.47954803705215454,,0.10196726024150848,,,1.186561087119688,1.231320602137868,1.9181921482086182,,1.0196726024150848,,,"Chad Qualls",2170,430589
"Fernando Nieve","HOU",-0.10641014575958252,5.555704116821289,,-0.9150870442390442,-2.1438220739364624,0.04858432710170746,,-0.010483758202914533,1.4697629938680659,,-2.1787786767596287,-2.679777592420578,4.858432710170746,,"Fernando Nieve",2173,430588
"Dennis Sarfate","MIL",-1.4817019701004028,1.674513816833496,,0.23684938251972198,,,,-1.3847681963555167,3.6402474278989043,,11.8424691259861,,,,"Dennis Sarfate",2174,430610
"Ben Hendrickson","MIL",-2.0264580249786377,,-0.02590297907590866,-1.4286955893039703,-1.4762047827243805,,,-1.228156378774932,,-2.590297907590866,-2.8573911786079407,-3.433034378428792,,,"Ben Hendrickson",2175,430608
"Renyel Pinto","FLA",-2.6273891925811768,1.4995062351226807,,,4.196000576019287,,,-0.7682424539711044,1.428101176307315,,,5.18024762471517,,,"Renyel Pinto",2180,430594
"Eddy Rodriguez","BAL",-1.8666034936904907,0.37148961424827576,,,-2.16810941696167,,,-1.003550265424995,0.6517361653478523,,,-5.0421149231666735,,,"Eddy Rodriguez",2193,430626
"Jake Woods","SEA",-6.412325501441956,0.7260372638702393,0.04858432710170746,-0.6907232701778412,-0.9181399345397949,,,-0.5861357862378387,0.36668548680315116,2.429216355085373,-0.27739890368588,-0.38255830605824787,,,"Jake Woods",2196,430646
"Mike Gosling","CIN",-1.2365620136260986,0.29983508586883545,,0.01771971583366394,-0.042715903371572495,,,-10.304683446884155,7.495877146720886,,0.4429928958415985,-4.2715903371572495,,,"Mike Gosling",2204,428420
"Phil Stockman","ATL",-0.6455650925636292,0.9333697557449341,0.04858432710170746,0.03886956349015236,,,,-1.2658139069875083,4.444617884499686,4.858432710170746,0.7773912698030472,,,,"Phil Stockman",2206,430666
"Justin Hampson","COL",-1.2824483066797256,-3.0598080158233643,-0.042715903371572495,0.05108701437711716,-2.4135046005249023,,,-1.3499455859786587,-4.56687763555726,-4.2715903371572495,0.5108701437711716,-4.234218597412109,,,"Justin Hampson",2209,430618
"Bartolome Fortunato","NYM",-1.2558917999267578,,,-1.3582453727722168,-1.5657862424850464,,,-3.220235384427584,,,-7.989678663365981,-52.19287474950155,,,"Bartolome Fortunato",2213,430627
"Roberto Novoa","CHC",-4.070558547973633,1.5284007787704468,-0.022301271557807922,0.48491159081459045,0.8499778509140015,-0.38618502020835876,,-0.47004140276831785,0.43668593679155626,-2.2301271557807922,9.698231816291809,5.312361568212509,-12.872834006945292,,"Roberto Novoa",2217,430604
"Ian Snell","PIT",-14.419856071472168,2.142420530319214,-1.2009012699127197,3.702449083328247,-2.16707181930542,,,-0.851231173050305,0.2711924721923056,-20.015021165211998,1.918367400688211,-0.7880261161110618,,,"Ian Snell",2227,430636
"Bob Keppel","KCR",-3.564544200897217,-1.1943456307053566,0.18374602496623993,0.4198586493730545,-2.230121672153473,,,-1.1725474345056635,-0.9631819602462554,1.3124716069017137,1.4994951763323374,-5.068458345803347,,,"Bob Keppel",2229,430670
"Adam Wainwright","STL",5.12681770324707,4.1670660972595215,,2.6038880348205566,0.8751038908958435,,,0.8112053327922579,2.277085299048919,,0.8593689883896227,1.620562760918229,,,"Adam Wainwright",2233,425794
"Jose Capellan","MIL",0.8821427226066589,3.4975082874298096,,-2.9240829944610596,-0.23118025064468384,,,0.11715042796901182,1.4946616612947903,,-4.8734716574351,-1.1008583364032563,,,"Jose Capellan",2236,430642
"Roman Colon","DET",-3.7486953735351562,-2.425940841436386,,,0.5676154345273972,1.6772558689117432,,-1.3061656353781033,-1.9564039043841825,,,1.182532155265411,4.300656074132675,,"Roman Colon",2242,430638
"Colter Bean","NYY",0.40338462591171265,-0.43987178802490234,,,-0.48740530014038086,,,2.0169231295585632,-1.6918145693265476,,,-48.740530014038086,,,"Colter Bean",2246,430841
"Agustin Montero","CHW",-0.2587021589279175,-0.47603949904441833,,,0.4356096386909485,0.027030043303966522,,-0.24177771862422195,-0.7323684600683359,,,7.260160644849141,0.12286383319984782,,"Agustin Montero",2268,430903
"Joel Peralta","KCR",-8.726545333862305,2.6190032958984375,0.03937000036239624,1.6579545736312866,2.7515406608581543,4.9798431396484375,,-1.628086816019087,1.2531116248317882,3.937000036239624,1.62544566042283,6.55128728775751,2.6630177217371322,,"Joel Peralta",2332,407908
"Tim Corcoran","TBD",-4.01341438293457,-0.42421263083815575,0.9271562248468399,1.5363803505897522,-1.759576827287674,,,-0.4184999356553254,-0.32631740833704287,1.5714512285539657,0.5467545731636129,-3.665785056849321,,,"Tim Corcoran",2351,434898
"Jason Childers","TBD",-1.2217261791229248,0.1959037482738495,-0.35997194051742554,-0.33431941270828247,-1.0748705863952637,,,-1.6735975056478423,1.3993124876703535,-11.999064683914185,-1.5919972033727736,-2.1497411727905273,,,"Jason Childers",2379,431146
"Brian Shackelford","CIN",-4.333486557006836,-0.37939533591270447,-0.065462127327919,0.17460983991622925,0.8070709705352783,,,-2.32983148226174,-0.5126963998820331,-6.546212732791901,5.820327997207642,7.337008823047984,,,"Brian Shackelford",2461,430939
"Todd Coffey","CIN",-0.5837304592132568,3.119537353515625,,0.2206602394580841,-1.0339723825454712,,,-0.06655991553172826,1.4714798837337852,,22.06602394580841,-1.2164380971123192,,,"Todd Coffey",2467,434298
"Jermaine Van Buren","BOS",-1.8136284351348877,0.1601525843143463,,-0.549830436706543,0.21494190394878387,,,-0.9595917646216336,0.30798573906605065,,-1.2496146288785066,3.0705986278397694,,,"Jermaine Van Buren",2492,435278
"Eude Brito","PHI",-1.6450284719467163,-2.29436307400465,,0.10572880879044533,0.5397453308105469,,,-0.8940372130145197,-3.476307687885834,,2.643220219761133,1.5421295166015625,,,"Eude Brito",2514,434560
"Steve Stemle","KCR",-6.082578659057617,0.29880499839782715,,-0.5169714689254761,0.42187660932540894,,,-6.912021203474565,9.960166613260906,,-2.1540477871894836,10.546915233135223,,,"Steve Stemle",2518,435318
"Juan Salas","TBD",-3.5358824729919434,-0.013362497091293335,,,0.1849433332681656,0.04036542773246765,,-2.562233676081118,-0.03930146203321569,,,3.08238888780276,1.0091356933116913,,"Juan Salas",2533,466838
"Juan Pablo Perez","PIT",-1.2151259183883667,-0.2848281264305115,-0.09697325527667999,,-0.4764026999473572,,,-4.860503673553467,-1.2946733019568704,-9.697325527668,,-6.805752856390816,,,"Juan Pablo Perez",2557,448722
"Enrique Gonzalez","ARI",-2.591581344604492,3.7560588121414185,,-0.44520729780197144,-2.685470551252365,-0.04961877316236496,,-0.24471967371147235,0.9390147030353546,,-0.5565091222524643,-1.8649101050363646,-4.961877316236496,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","TEX",-3.7642710208892822,-2.3159871101379395,,0.4551166892051697,1.3712592124938965,,,-0.42153090939409654,-1.3951729579144212,,5.688958615064621,0.7576017748585063,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",-9.63369607925415,0.5901341885328293,-1.0263475179672241,0.017969779670238495,-4.168567061424255,,,-0.699107117507558,0.5620325605074565,-2.700914520966379,0.0038315095245711078,-2.0434152261883605,,,"Wandy Rodriguez",2586,434643
"Juan Lara","CLE",1.3731324672698975,0.4379730224609375,0.062106113880872726,0.2423115074634552,0.07090698182582855,,,2.8606926401456194,3.9815729314630683,6.210611388087273,24.23115074634552,1.418139636516571,,,"Juan Lara",2613,444312
"Scott Dunn","TBD",-3.6452133655548096,-0.02590297907590866,,0.3673856854438782,-2.899333953857422,,,-4.445382153115621,-2.590297907590866,,1.9336088707572536,-5.177382060459682,,,"Scott Dunn",2634,430949
"Chris Sampson","HOU",8.273073196411133,-0.365708589553833,-0.6486038640141487,2.987120747566223,0.19110596179962158,,,3.157661525347761,-0.5804898246886239,-1.5442949143194016,6.096164790951476,2.3888245224952698,,,"Chris Sampson",2651,448200
"Randy Messenger","FLA",-0.9148687720298767,0.08533254265785217,1.2780704498291016,-4.559255599975586,-0.3766236901283264,-0.37671488523483276,,-0.1373676834879695,0.06415980650966328,7.51806146958295,-3.2335146099117633,-1.1412839094797769,-18.835744261741638,,"Randy Messenger",2658,434591
"Ruddy Lugo","TBD",7.6178765296936035,0.5289276242256165,,2.555061101913452,-0.7501060366630554,,,0.9347087766495219,0.2618453585275329,,1.2904348999562891,-0.4967589646775202,,,"Ruddy Lugo",2710,425843
"Mike Thompson","SDP",-5.1217933893203735,-1.3083627820014954,1.0262947082519531,3.226071000099182,-1.7950119152665138,,,-0.6466910845101482,-0.5297015311746944,10.262947082519531,2.3547963504373595,-0.959899419928617,,,"Mike Thompson",2735,445120
"Sendy Rleal","BAL",-7.897790431976318,2.5823276042938232,0.2796252369880676,,1.7407548427581787,,,-2.1287844830124847,3.854220304916154,4.660420616467794,,0.6376391365414574,,,"Sendy Rleal",2737,464869
"Brian Sanches","PHI",-6.660205364227295,0.07557313144207001,,0.9634914994239807,1.0839756727218628,0.2681477665901184,,-2.7750855684280396,2.5191043814023333,,1.082574718453911,2.4088348282708063,2.062675127616296,,"Brian Sanches",2739,430083
"Davis Romero","TOR",3.4191713333129883,-1.872833013534546,,-0.9244875907897949,0.1294761300086975,,,2.4078671361359074,-5.852603167295456,,-2.8014775478478633,0.2697419375181198,,,"Davis Romero",2756,456630
"Jack Taschner","SFG",-5.386075019836426,-2.725847005844116,,0.7860138416290283,-2.3276002407073975,,,-2.3316342077213963,-3.3652432170915016,,7.145580378445712,-4.2320004376498135,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",-13.202720165252686,-0.021089166402816772,,3.5141834020614624,-2.420965686440468,,,-1.5868654044774864,-0.021967881669600807,,1.3211215797223543,-1.542016360790107,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",1.3915201425552368,-0.5720928311347961,,,,,,0.4010144503041028,-0.4807502782645346,,,,,,"Manny Corpas",2807,466918
"Franquelis Osoria","LAD",-5.286993026733398,0.46353304386138916,,0.4545830488204956,0.5377057194709778,,,-2.4590665240620457,0.9088883212968415,,3.78819207350413,7.681510278156825,,,"Franquelis Osoria",2860,434701
"Santiago Casilla","OAK",0.12245765328407288,0.07741871476173401,,-0.022301271557807922,0.21809327602386475,,,0.5831316823051089,1.5483742952346802,,-2.2301271557807922,4.361865520477295,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",0.13870444893836975,-1.3744395971298218,,-0.026092126965522766,1.102510690689087,,,0.1359847538611468,-4.042469403323006,,-1.3046063482761383,2.004564892161976,,,"Juan Carlos Oviedo",2886,434663
"Jeff Bajenaru","ARI",-0.9401366710662842,-1.7158081531524658,,,-1.1884493827819824,,,-11.751708388328552,-19.064535035027397,,,-39.614979426066085,,,"Jeff Bajenaru",2920,434117
"Mike Burns","- - -",-5.3370954394340515,-2.529625177383423,0.805328905582428,-2.3447539508342743,0.0776137113571167,0.07643147557973862,,-2.54147401877812,-4.216041962305705,26.8442968527476,-4.342136945989397,0.5970285489008977,7.643147557973862,,"Mike Burns",2932,446916
"Sean Green","SEA",0.73646080493927,-0.43248721957206726,,0.9760004281997681,-0.15521174669265747,0.26924455165863037,,0.17962458657055366,-3.3268247659389787,,1.1619052716663905,-0.6208469867706299,13.462227582931519,,"Sean Green",3001,434958
"Matt Smith","- - -",6.856365323066711,4.397234916687012,0.062106113880872726,,-0.18054303526878357,0.03937000036239624,,3.552520892780679,3.0325758046117324,6.210611388087273,,-6.01810117562612,3.937000036239624,,"Matt Smith",3053,445224
"Emiliano Fruto","SEA",-7.058834552764893,0.28416261076927185,,-1.3152869939804077,6.121806621551514,,,-2.360814231693944,0.5799236954474936,,-1.8525168929301516,3.25628011784655,,,"Emiliano Fruto",3106,464254
"Doug Slaten","ARI",1.1557105779647827,1.5070390701293945,,,0.29289379715919495,,,2.6876990185227503,11.592608231764572,,,4.184197102274213,,,"Doug Slaten",3107,460657
"Jon Huber","SEA",1.1785588264465332,3.048908233642578,,0.0879509449005127,0.5545492172241211,,,1.5109728544186325,2.674480906704016,,0.9772327211168077,18.484973907470703,,,"Jon Huber",3109,435679
"Ron Flores","OAK",-2.29109787940979,3.965548038482666,,0.28138941526412964,2.091318130493164,,,-1.0414081270044502,4.506304589184848,,7.034735381603241,1.5377339194802677,,,"Ron Flores",3152,446939
"Carlos Martinez","FLA",0.8355720639228821,1.1101547479629517,0.062106113880872726,,-0.1027846559882164,,,0.7665798751586075,1.5635982365675376,6.210611388087273,,-1.7130775998036067,,,"Carlos Martinez",3167,465593
"Manny Delcarmen","BOS",-0.23689359426498413,,,2.3066155910491943,-3.7728631496429443,,,-0.03941657142512215,,,0.93764861424764,-3.930065780878067,,,"Manny Delcarmen",3180,434668
"Zach Miner","DET",3.861315131187439,-2.6008521169424057,,0.3584972620010376,-3.82891309261322,,,0.38193028003832236,-4.90726814517435,,0.2048555782863072,-1.0210434913635253,,,"Zach Miner",3193,435261
"Chris Young","SDP",23.8193302154541,4.620741367340088,,-1.7210056781768799,-1.5885651111602783,,,1.0763366568212427,1.510046198477153,,-0.9010500932863246,-0.627891348284695,,,"Chris Young",3196,432934
"Ervin Santana","LAA",14.075785636901855,10.31033992767334,,5.030015468597412,-7.201048374176025,,,0.731589690067664,1.5574531612799607,,1.869894226244391,-2.3844531040317967,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",1.879979133605957,23.948121070861816,0.0879543274641037,,9.849132299423218,,,0.24478894968827566,3.6120846260726722,4.397716373205185,,2.9936572338672396,,,"Francisco Liriano",3201,434538
"Ambiorix Burgos","KCR",-7.120143413543701,0.023796677589416504,,0.03937000036239624,-0.701457142829895,-0.6681299209594727,,-0.742454996198509,0.02403704807011768,,3.937000036239624,-7.01457142829895,-0.28310589871164094,,"Ambiorix Burgos",3246,434586
"Roberto Hernandez","CLE",-10.816654682159424,2.024076074361801,,-0.02590297907590866,0.7877182960510254,0.8808744251728058,,-1.1568614633325587,1.0940951753307033,,-2.590297907590866,1.8319030140721522,1.8742009046229908,,"Roberto Hernandez",3273,433584
"Aníbal Sánchez","FLA",4.867539882659912,10.112754374742508,-0.7458010315895081,5.441432774066925,-0.13979242742061615,,,0.468483145588057,2.5797842792710477,-9.32251289486885,3.4008954837918286,-0.1259391238023569,,,"Anibal Sanchez",3284,434671
"Matt Garza","MIN",-2.8269062638282776,1.411585807800293,,-2.4793381690979004,-1.6633723974227905,,,-0.506614025775677,0.8660035630676645,,-2.338998272733868,-2.970307852540697,,,"Matt Garza",3340,490063
"Juan Morillo","COL",-5.1860880851745605,-0.48498737812042236,,,0.15204136073589325,,,-8.501783746187805,-1.616624593734741,,,3.8010340183973312,,,"Juan Morillo",3369,434623
"Ubaldo Jiménez","COL",2.335340768098831,,,-1.3894373774528503,0.6655888631939888,,,3.0329100884400404,,,-10.687979826560387,3.02540392360904,,,"Ubaldo Jimenez",3374,434622
"Tyler Johnson","STL",-2.8563520908355713,2.1881961822509766,,0.34999820590019226,0.444650799036026,,,-1.0540044615629414,0.8683318183535621,,0.4861086193058226,2.9643386602401733,,,"Tyler Johnson",3404,431164
"Kason Gabbard","BOS",0.22906136512756348,-0.4895925149321556,,1.8304262459278107,0.9397119283676147,,,0.08982798632453469,-16.319750497738518,,1.6948391165998247,1.515664400592927,,,"Kason Gabbard",3418,451257
"Brian Burres","BAL",0.38729241490364075,0.5447700023651123,,0.031712427735328674,1.3785409927368164,,,0.6147498649264138,2.3685652276744014,,0.13788012058838553,5.105707380506727,,,"Brian Burres",3425,434638
"Anthony Lerew","ATL",-1.8927528858184814,,,-0.6977397203445435,-0.0175492987036705,,,-5.257646905051337,,,-4.651598135630289,-0.43873246759176254,,,"Anthony Lerew",3440,434679
"Kevin Barry","ATL",-2.704344868659973,0.04485589265823364,,0.5509697198867798,0.20762278884649277,,,-0.8531056368012534,0.05277163842145134,,11.019394397735596,1.2976424302905798,,,"Kevin Barry",3460,435258
"Scott Munter","SFG",-5.054088592529297,0.21608759462833405,,0.04858432710170746,-0.11753939092159271,,,-1.6303511588804183,3.086965637547629,,4.858432710170746,-0.6529966162310706,,,"Scott Munter",3470,434639
"Macay McBride","ATL",0.6991919875144958,3.486501693725586,0.03937000036239624,0.5819238424301147,-0.28331780433654785,,,0.11790758642740233,1.489957988771618,3.937000036239624,0.7863835708515063,-1.5739878018697102,,,"Macay McBride",3475,434680
"Henry Owens","NYM",0.7012080550193787,0.10179285705089569,,-0.34460437297821045,-0.27417153120040894,,,1.0787816231067364,1.4541836721556527,,-3.446043729782104,-4.569525520006815,,,"Henry Owens",3520,452291
"Chris Schroder","WSN",0.5490131378173828,-0.8059263229370117,0.19832563400268555,,-1.3941198587417603,,,0.14409793643500862,-1.119342115190294,9.916281700134277,,-3.400292338394537,,,"Chris Schroder",3553,456744
"C.J. Wilson","TEX",3.054542303085327,-3.040809392929077,0.26035457849502563,0.13621951639652252,0.7363948822021484,,,0.5625308108812758,-1.9618125115671465,13.017728924751282,13.621951639652252,2.0455413394504123,,,"C.J. Wilson",3580,450351
