Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Jay Jackson","TOR",29.2,85.69449101796408,92.35000000000001,,,105.78883018867924,,,,,98.34107382550334,97.44948545861295,96.21060402684566,"Jay Jackson",7432,543351
"Daniel Duarte","CIN",31.2,93.52888888888889,90.27742331288346,94.23008849557522,,96.53711538461538,,104.27589743589745,,,103.95443082311736,94.11313485113833,96.14539404553415,"Daniel Duarte",17480,650960
"Josh Taylor","KCR",17.2,106.92936507936508,115.79170731707318,,,95.89263888888888,95.872,,,,91.92287390029325,102.87612903225805,96.12791788856303,"Josh Taylor",17359,657031
"Kodai Senga","NYM",166.1,86.82133720930233,,107.2637535816619,,90.77304615384617,102.53369863013698,,,86.45235649546828,101.28509325681493,92.74778335724531,96.05861549497851,"Kodai Senga",31838,673540
"Chris Paddack","MIN",5,77.90117647058824,77.16,,,84.52666666666666,76.14666666666666,119.30827586206895,,,103.27649999999998,92.7135,96.03900000000002,"Chris Paddack",20099,663978
"Cody Morris","CLE",8,108.20531249999999,,103.70677966101695,,,94.3104347826087,31.56105263157894,,,96.72218181818182,95.32763636363637,95.98339393939393,"Cody Morris",25388,663752
"Chris Bassitt","TOR",200,101.05794520547943,101.93053484602919,100.49064449064446,72.84961538461539,100.46924882629109,92.03883544303797,106.99541463414633,,,97.99568877551022,99.48607142857139,95.96178571428574,"Chris Bassitt",12304,605135
"Nick Nelson","PHI",5.1,114.14,136.16,,,111.2,,81.70000000000002,,,90.84086956521739,107.17101449275363,95.95623188405797,"Nick Nelson",20153,656793
"Isaiah Campbell","SEA",28.2,85.80315315315315,122.28,-139.62,,106.57533596837943,,,,,99.30088050314463,96.87970649895178,95.93945492662478,"Isaiah Campbell",25551,663462
"Cooper Criswell","TBR",33,,92.09925925925927,102.49636363636365,,97.46907216494847,,104.99888888888889,,,102.55323688969258,97.4830741410488,95.8761663652803,"Cooper Criswell",24975,681867
"Zack Greinke","KCR",142.1,105.5393208828523,114.4403448275862,109.91294871794874,,100.59630630630629,111.05930778291203,114.27420054200546,,,87.40507393012741,108.45052121842082,95.87372668320695,"Zack Greinke",1943,425844
"Austin Voth","BAL",34.2,91.11116438356166,,97.02675675675677,,97.80508771929823,98.16285714285716,,,,101.34355623100303,94.83933130699087,95.8493617021277,"Austin Voth",15047,608723
"Brent Honeywell","- - -",52.1,98.65606263982102,-29.146666666666665,,,101.90305882352942,,114.63128000000002,,,95.32729743554675,100.77628507542434,95.77595466182497,"Brent Honeywell",16466,641703
"Héctor Neris","HOU",68.1,99.25674911660776,78.85423529411763,,98.25961783439489,93.53209302325583,,,,,99.76126721763093,95.35048668503214,95.76918273645548,"Hector Neris",11804,593576
"Taylor Hearn","- - -",15,79.33657894736842,118.80347826086954,,,99.63618315789473,,104.91846153846154,,,109.62666680961469,91.54349679439072,95.72612517957843,"Taylor Hearn",18325,621368
"Fernando Cruz","CIN",66,90.99253807106601,55.952,91.92208178438663,85.81736318407958,78.7078431372549,,,,,103.0199286987522,89.01645276292335,95.71730837789661,"Fernando Cruz",7048,518585
"Paul Blackburn","OAK",103.2,93.26710622710624,93.25644444444447,108.96172323759792,,109.77805882352943,101.07140609256759,112.81752380952383,,,89.87492890934617,102.56080566305718,95.67898994622404,"Paul Blackburn",14739,621112
"Brandon Walter","BOS",23,133.41466666666668,85.92553191489361,108.79719298245614,,102.56121951219512,,93.44399999999999,,,96.35199999999998,99.9938630136986,95.67556164383562,"Brandon Walter",26056,687888
"Logan Allen","CLE",125.1,105.53497403946001,,105.38264550264549,,103.71584120982986,,98.20281938325992,,,92.37114969497888,103.47962458939469,95.51733458470203,"Logan Allen",27589,671106
"Michael Soroka","ATL",32.1,116.10655172413793,109.72737704918032,,,98.56097902097903,,84.08816326530612,,,87.68680224641362,104.14210943537883,95.48443195619052,"Michael Soroka",18383,647336
"Tayler Scott","- - -",17.2,67.01333333333335,112.97563636363635,,,108.75250000000001,,68.80894736842106,,,96.42077334705426,100.55179470028298,95.43553691793157,"Tayler Scott",13652,605463
"Jake Woodford","STL",47.2,99.75032258064518,112.21815789473683,126.01764705882353,,93.73156398104264,96.92891304347825,82.05297297297297,,,90.31155646437082,105.25480275736838,95.42452504741179,"Jake Woodford",18674,663765
"Drew Smith","NYM",56.1,92.39661631419938,159.51999999999998,,,100.43128888888887,98.82891304347828,96.40910891089109,,,99.91333950046258,95.1440703052729,95.42334875115624,"Drew Smith",17755,622098
"Dauri Moreta","PIT",58,91.08590551181103,,,,86.99138263665597,,99.91105882352942,,,105.3406243496358,89.21633714880338,95.36108220603538,"Dauri Moreta",21101,664294
"David Peterson","NYM",111,95.1793656716418,106.83429718875503,,,88.15968992248061,103.62276187790779,100.39478494623656,,,90.57498399580419,98.42649824320566,95.36096739240237,"David Peterson",20302,656849
"Dominic Leone","- - -",54,94.48715151515152,62.49090909090908,89.08064285714285,,94.26490566037738,,,,,101.92635786979716,92.20422577104077,95.32566610619838,"Dominic Leone",13763,608678
"Gus Varland","- - -",20.1,95.82376237623762,,,,102.09635359116024,,77.57200000000002,,,99.54022844931553,98.32503290034886,95.26233593947629,"Gus Varland",24737,681402
"Tyler Wells","BAL",118.2,104.77328690807799,,102.72209677419356,,91.43683062968778,95.21888058271036,101.70685552407932,,,93.8687147739083,100.89971330597098,95.24218858884254,"Tyler Wells",20000,669330
"Anthony DeSclafani","SFG",99.2,92.4659487179487,103.93446511627907,,,104.45246760376315,,95.9417105263158,84.68487179487181,,91.96760300224273,100.56327526092615,95.20777092086871,"Anthony DeSclafani",13050,543101
"Austin Cox","KCR",35.2,104.23217081850534,,102.46720720720721,,116.92199999999998,101.55045454545456,89.49090909090908,,,96.29128834196219,101.51675165422206,95.16568141807807,"Austin Cox",24604,680735
"Hobie Harris","WSN",19.1,83.71421487603305,,112.65925925925927,112.77771428571428,,,,,,87.70439999999999,102.7117714285714,95.16525714285716,"Hobie Harris",18615,665048
"Ray Kerr","SDP",27,104.00669724770646,,,,,85.08670270270272,,,,100.95018779342725,93.64136150234742,95.15591549295777,"Ray Kerr",23809,678061
"Jaime Barria","LAA",82.1,101.4106053268765,89.02539682539683,,,102.81064492993487,,99.02863157894738,,,91.5124376261717,101.62521661391042,95.09077593067379,"Jaime Barria",18356,642545
"Konnor Pilkington","CLE",2,97.86,,,,93.36,,92.34,,,95.00250000000001,96.219,95.06949999999999,"Konnor Pilkington",21453,663455
"José Cisnero","DET",59.1,89.77421487603306,91.23295238095237,89.03999999999999,,91.45658031088081,,89.96969072164944,,,105.76018367346938,90.45655102040811,95.06504081632657,"Jose Cisnero",6399,542585
"Mason Thompson","WSN",54,102.02222222222223,96.77937131630648,,,99.76360784313724,80.20346666666666,101.18,,,100.5633818589026,96.60486002239644,95.02400895856667,"Mason Thompson",21850,666168
"Jorge Alcala","MIN",17.1,119.46514285714288,72.26,,,93.05894736842106,,91.48882352941176,,,94.2392523364486,95.09171339563864,94.96535825545172,"Jorge Alcala",19459,660896
"Tyler Gilbert","ARI",17.1,89.40812499999998,97.86521739130436,101.81327868852459,96.21157894736842,,,,84.66457142857143,,99.4723664122137,95.887786259542,94.95106870229007,"Tyler Gilbert",17964,656457
"Bennett Sousa","- - -",9,88.3217142857143,116.8111111111111,,,90.2095081967213,,,,,105.69057142857143,90.97571428571428,94.93085714285714,"Bennett Sousa",21345,656986
"Luis Garcia","HOU",27,106.04923076923076,,99.74908163265306,,97.42034482758619,84.456,84.38148148148147,,,99.0449042145594,98.42773946360151,94.87333333333335,"Luis Garcia",23735,677651
"Emmet Sheehan","LAD",60.1,96.96365105008077,,,,92.01439502207948,,91.88971751412429,,,98.3014212780025,94.954285384589,94.85698454034264,"Emmet Sheehan",29839,686218
"Garrett Crochet","CHW",12.2,86.40129032258064,,,,95.84847058823532,,72.83684210526314,,,105.96076388888888,88.21340277777777,94.78111111111113,"Garrett Crochet",27463,676979
"Cole Irvin","BAL",77.1,107.23735955056179,108.4062878787879,98.05694581280787,,,84.69054945054947,104.29014925373137,,,93.55026215981671,102.21978051876326,94.73899983389121,"Cole Irvin",19244,608344
"Drew Smyly","CHC",142.1,,100.6095605573419,100.11780141843973,,,,,104.84123102866779,,93.28585471662076,102.67981434334946,94.73095117011128,"Drew Smyly",11760,592767
"Javier Assad","CHC",109.1,96.65813253012048,104.96751908396946,99.00854700854701,,89.92563728946337,72.92484715089263,79.8727536231884,,,93.19702930486426,96.99461741898226,94.70150556021102,"Javier Assad",21741,665871
"Trevor May","OAK",46.2,90.26557575757576,,,,104.11999999999999,,118.0187283236994,,,89.18467700258398,101.3629198966408,94.6771059431525,"Trevor May",6398,543507
"Max Castillo","KCR",20.1,103.9646896551724,,,,97.0893457943925,,102.24651685393259,,,93.74241176470589,99.82894117647061,94.66376470588234,"Max Castillo",21956,666721
"Kendall Graveman","- - -",66.1,93.92717131474105,88.36150684931505,,,95.46419903381641,111.0264,102.00732673267328,,,101.33043797939641,93.42225938638954,94.65204782308547,"Kendall Graveman",15514,608665
"Gavin Stone","LAD",31,87.8202614379085,93.60589743589743,108.8658695652174,,103.08228571428572,114.08000000000001,100.40898395721925,,,93.05845507535575,97.59146641810639,94.61683847082918,"Gavin Stone",27792,694813
"Kyle Harrison","SFG",34.2,103.46386554621849,,,,117.5,105.09769230769231,105.73015384615384,,,92.94241908006813,104.28500851788756,94.61666098807495,"Kyle Harrison",27758,690986
"Taijuan Walker","PHI",172.2,95.97253012048188,105.22675757575756,97.06771999999995,95.33320594479831,105.66689655172414,94.02037499999997,,,,92.26307529162251,98.23071756804524,94.59177801343229,"Taijuan Walker",11836,592836
"Eduardo Rodriguez","DET",152.2,99.60845724907063,100.75736363636364,97.66934210526315,,108.74781065088756,,96.03691964285716,,,95.65536770921392,99.40883347421804,94.58569737954352,"Eduardo Rodriguez",13164,593958
"Jose E. Hernandez","PIT",50.2,87.62545454545455,,,,96.30216666666674,,93.52340425531914,,,102.95582750582753,93.40489510489509,94.56123543123546,"Jose E. Hernandez",22318,669796
"Alexis Díaz","CIN",67.1,94.49450354609922,,,,103.6818823529412,,,,,91.87449350649342,99.34623376623378,94.51295238095234,"Alexis Diaz",21132,664747
"Carson Spiers","CIN",13,84.3323076923077,119.3686956521739,102.4435294117647,,94.24229508196723,,97.39631578947368,,,98.93672309193502,97.67993636247931,94.48524118620338,"Carson Spiers",27685,686730
"Jonathan Heasley","KCR",15,100.28060606060605,,,,87.24339622641509,101.08695652173913,125.3417391304348,,,94.31828054298644,99.93004524886878,94.44669683257919,"Jonathan Heasley",22224,669169
"Nick Vespi","BAL",14.2,,68.71999999999998,107.63722772277228,,94.04933333333334,87.99692307692308,,,,97.17920792079207,99.42396039603959,94.4439603960396,"Nick Vespi",21093,663989
"Bryan Hudson","LAD",8.2,94.03323943661972,,85.56705882352941,,96.10799999999999,,,,,106.11060975609756,93.21890243902439,94.41707317073171,"Bryan Hudson",19924,663542
"Colin Selby","PIT",24,68.82,95.69188118811883,,,78.49295597484277,,,,,103.70589962803841,88.9954260257778,94.41276621204695,"Colin Selby",24986,681882
"Charlie Morton","ATL",163.1,94.71241685144122,75.06373056994818,91.69964757709249,,,99.01397551020409,98.36931506849312,,,98.73906106600775,95.72894458171551,94.35613130956582,"Charlie Morton",4676,450203
"Alex Young","CIN",53.2,87.23481481481483,94.48597484276728,,,,93.02622641509431,97.94770700636944,,,97.30513233601845,95.08821634062149,94.21613348676638,"Alex Young",18333,622065
"Jeff Brigham","NYM",37.2,94.3739097744361,,79.88535433070867,,100.15428571428569,,,,,101.20435294117645,94.10761764705879,94.1677352941176,"Jeff Brigham",16631,656257
"Richard Lovelady","OAK",23.1,108.00677966101695,91.86025000000001,,,103.47568181818183,,111.21000000000001,,,92.28213333333333,102.0752533333333,94.15306666666667,"Richard Lovelady",19337,663992
"Marco Gonzales","SEA",50,100.02262626262626,133.1,94.80422535211265,,,109.52358974358975,113.78702040816326,,,87.30861386138616,106.50116336633666,94.05868811881186,"Marco Gonzales",15467,594835
"James Kaprielian","OAK",61,98.6271238938053,102.35302631578945,,,100.97309268941915,121.42575757575757,104.75576470588236,,,94.09601178781926,101.89308356266078,94.05835304860186,"James Kaprielian",18331,621076
"Chase Anderson","- - -",86.1,94.13672566371682,97.2895238095238,102.75412073490811,,104.07594399410465,98.85966101694916,109.06777108433735,,,88.35912109219122,100.24707587675374,94.0242268474645,"Chase Anderson",6895,502624
"Josh Winder","MIN",34.2,102.71897810218981,119.05878787878788,,,102.62802030456855,75.8022641509434,96.56345323741007,,,93.78727272727275,99.64905525846703,94.02128342245987,"Josh Winder",24606,680739
"Daniel Castano","MIA",3,34.428000000000004,83.94,111.33481481481482,,101.8288888888889,,87.22857142857143,,,90.70782608695652,95.63101449275361,93.99884057971015,"Daniel Castano",19805,641447
"Declan Cronin","CHW",11,35.553333333333335,79.60428571428572,,,117.04912621359223,,,,,93.7120207253886,98.87792746113988,93.94922279792746,"Declan Cronin",25645,686539
"Penn Murfee","SEA",14,97.4677922077922,82.14666666666666,,,81.08676470588235,,,,,112.3950684931507,86.67789954337901,93.93022831050227,"Penn Murfee",25174,682171
"Vince Velasquez","PIT",37.1,94.83748148148149,107.90857142857143,,,103.21626297577855,,100.25802469135803,147.28,,93.01143297380584,99.36496147919877,93.89741140215718,"Vince Velasquez",11189,592826
"Matt Barnes","MIA",21.1,91.9732967032967,,,106.45500000000003,,,,117.71051546391753,,88.41625,105.32475000000001,93.87914999999997,"Matt Barnes",12863,598264
"Xzavion Curry","CLE",95,104.9222651933702,,,,111.19962190190762,81.38275862068964,100.52965517241378,,,89.43907588658865,104.22900787363969,93.85618024464523,"Xzavion Curry",25595,675540
"Spenser Watkins","OAK",4.1,101.76,117.28,130.66,154.44,87.92,111.56,,,,81.82266666666666,111.81666666666666,93.8448888888889,"Spenser Watkins",17489,657093
"George Soriano","MIA",52,93.66955307262572,,,,108.77216947520459,,97.55694736842106,,,90.55511856523151,100.2108145621086,93.82349526893661,"George Soriano",21863,666277
"Clayton Andrews","MIL",3.1,121.57409090909091,,,,71.94,,83.33862068965517,,,90.17310344827587,100.53011494252873,93.75954022988506,"Clayton Andrews",23631,677076
"Bryse Wilson","MIL",76.2,96.46042780748665,92.787841191067,85.83491271820452,-181.03999999999996,,97.62415584415584,23.8075,,,102.89034782608695,90.87055652173913,93.74666086956523,"Bryse Wilson",19990,669060
"Logan Gillaspie","BAL",9,116.71214285714285,,,,69.82489795918367,93.72083333333333,102.5325,,,98.94666666666666,99.23587301587304,93.73513227513223,"Logan Gillaspie",22461,670810
"Bryce Elder","ATL",174.2,111.3002617801047,103.05146591970123,,,101.29913913913913,,103.55830769230772,,,87.81177464788729,103.55141549295779,93.62246478873242,"Bryce Elder",27779,693821
"Buck Farmer","CIN",75,107.57193916349813,,,,101.35645631067959,,86.11638297872338,,,93.07559769167352,100.55683429513601,93.6083264633141,"Buck Farmer",14814,571656
"José Suarez","LAA",33.2,88.50731707317073,87.4675,126.08,,96.83878787878787,,97.24313253012046,,,96.98216948284691,94.25217165898617,93.57081157194061,"Jose Suarez",19911,660761
"Tyler Cyr","LAD",1.2,89.00470588235294,,38.78,,48.78,,142.0742857142857,,,90.83,99.81384615384614,93.49615384615383,"Tyler Cyr",18421,664202
"Joel Kuhnel","- - -",13,104.00337662337661,111.21363636363635,,,94.22318181818181,,95.79866666666666,,,91.8162487725041,101.30264702673213,93.48149263502452,"Joel Kuhnel",19995,669270
"Yohan Ramírez","- - -",38.1,117.66,92.07191146881287,,,70.50616896616896,,101.3176,,,110.98050722304009,86.69147639860141,93.43897078579313,"Yohan Ramirez",19444,670990
"Austin Gomber","COL",139,103.8207376185458,67.93359999999998,,,102.04925925925927,,109.42958974358973,99.36425414364639,,89.23578268876612,103.44376611418046,93.4075598526703,"Austin Gomber",16561,596295
"Jesse Scholtens","CHW",85,107.77554848966615,,,,111.94275549020982,113.57564853556485,84.40119999999999,,,79.87210818910471,109.4446345814271,93.3784251866843,"Jesse Scholtens",19205,669947
"Alec Mills","CIN",1,151.26,70.32,,,125.03999999999999,-10.519999999999996,155.92,,,84.12599999999999,106.48299999999999,93.375,"Alec Mills",13834,621219
"Shelby Miller","LAD",42,98.02963350785339,,,90.69344827586205,100.73588785046731,,,,,97.18076689594625,96.58022246193067,93.35569131772736,"Shelby Miller",10197,571946
"Ethan Small","MIL",4,114.89800000000001,,,,81.5,,72.91599999999998,,,96.72064516129032,100.27806451612904,93.30967741935486,"Ethan Small",26364,663629
"Tucker Davidson","- - -",51.1,86.53040268456377,79.04823529411765,,91.6920634920635,102.27899839761702,,,,,95.28093410878319,95.3161475615769,93.19680488579733,"Tucker Davidson",19871,656353
"Pierce Johnson","- - -",62.2,84.87780104712044,,,,105.38152529761905,94.35461233229051,,,,104.16712713981333,92.03122924993698,93.19101225256588,"Pierce Johnson",13435,572955
"Brad Hand","- - -",53.2,95.0119254658385,95.2516564417178,,,96.04372314332936,,,,,101.24800211652845,97.0889187793185,93.1793240667352,"Brad Hand",9111,543272
"Zack Thompson","STL",66.1,104.86478468899521,,,,106.77796988287787,99.445047318612,110.9175,,,90.27205755390675,103.52754240388447,93.16598060857571,"Zack Thompson",25918,668868
"Ben Lively","CIN",88.2,109.62531531531533,99.86145214521451,102.97176470588235,,107.81832609085302,96.60945054945056,93.28453900709219,,,87.733247114145,104.28721356628596,93.164531896036,"Ben Lively",14932,594902
"Jose Cuas","- - -",65.1,92.90260869565215,102.67733333333334,,,83.87105309831267,,89.06583333333333,,,98.39220238243834,94.76570716641525,93.1592158333009,"Jose Cuas",17701,621016
"Jordan Lyles","KCR",177.2,108.26891986062715,100.08650406504064,119.02576744186048,,108.12414492753625,87.93837398373984,91.72573289902282,,,86.19442307692306,103.5306552706553,93.08221509971513,"Jordan Lyles",7593,543475
"Andrew Abbott","CIN",109.1,101.05035789473685,,,,109.9451282051282,100.73444444444443,103.04374193548388,,,90.10255026455029,102.83644444444442,93.06919576719574,"Andrew Abbott",29911,671096
"Gavin Hollowell","COL",33.2,91.92918660287081,95.57434782608698,112.28588235294119,,91.65597989949748,,,,,100.0689180327869,93.42895081967214,93.03799999999998,"Gavin Hollowell",25427,668970
"Adrian Morejon","SDP",9,107.03182795698926,,,,58.1074064516129,75.956704805492,85.90571428571427,,,98.23037037037038,91.01395061728394,93.03419753086419,"Adrian Morejon",20039,670970
"Emerson Hancock","SEA",12,109.138,104.11851851851851,,,130.09615384615384,,70.3664,,,86.96350515463917,107.26350515463918,93.02113402061856,"Emerson Hancock",27470,676106
"Hunter Gaddis","CLE",42,104.87304029304028,,63.74799999999999,,108.78377880184334,54.67777777777778,94.59392,,,93.55641615388366,99.44704889793846,93.0067670183061,"Hunter Gaddis",25636,683769
"Jose Quintana","NYM",75.2,108.22389261744965,99.97083123425692,,,,112.2643365695793,101.64295964125559,,,87.48480000000002,105.37577142857144,92.98951836734693,"Jose Quintana",11423,500779
"Keynan Middleton","- - -",50.2,85.87653333333334,,,,81.86780303030302,,99.1767302452316,,,100.28767602655039,90.31255491204095,92.94820660072449,"Keynan Middleton",15264,641871
"Osvaldo Bido","PIT",50.2,86.80167300380228,84.61,84.47052083333334,,106.33208822361198,,86.40322580645162,,,100.629908879075,93.13171120450153,92.90649100427203,"Osvaldo Bido",23150,674370
"Connor Phillips","CIN",20.2,87.12365145228216,,,,87.84886597938144,94.12756756756757,64.432,,,104.73224274406333,87.72005277044855,92.85350923482851,"Connor Phillips",27649,683175
"Julio Teheran","MIL",71.2,115.72435643564354,101.23980861244019,97.25870967741936,,,99.85435483870967,104.41291338582677,,,94.25546588632696,101.6771618549674,92.83060183925711,"Julio Teheran",6797,527054
"Jesse Chavez","ATL",34.2,,96.55768786127167,92.40610169491526,,,109.96424242424241,106.10151898734178,,,99.8689956338465,96.19517978386813,92.79710888598176,"Jesse Chavez",5448,445926
"Patrick Corbin","WSN",180,103.38612576064902,105.1646305418719,,,109.76160469667317,,92.81433155080214,,,83.67940913775337,105.5693988320165,92.75519065613187,"Patrick Corbin",9323,571578
"Jovani Morán","MIN",42.1,81.41251461988303,,,,80.43925925925926,,95.89949152542374,,,99.82331994645249,87.86634538152609,92.72838018741636,"Jovani Moran",20422,663558
"Matt Dermody","BOS",4,103.66,98.12,101.52,,101.44,44.84,102.2,,,97.70842105263158,99.12131578947368,92.68,"Matt Dermody",14844,571616
"Justin Bruihl","- - -",28,,85.7240287769784,87.99333333333334,,89.85810218978102,,,,,105.80336839581268,87.86222691965499,92.55135570012432,"Justin Bruihl",23779,677865
"Zach Logue","DET",11,118.31391304347827,125.079,79.98,,,102.12923076923077,96.27222222222223,,,82.97109826589596,108.89907514450867,92.51502890173411,"Zach Logue",20231,656657
"Thaddeus Ward","WSN",35.1,76.05470588235293,83.02478431372549,81.73176470588234,,101.24479674796748,,135.43200000000002,,,99.37460410557185,89.98425219941349,92.47627565982407,"Thaddeus Ward",21513,663658
"Albert Abreu","NYY",59,97.44882352941177,94.96670194003526,,,83.74993150684931,,94.92613333333335,,,96.42255481410862,93.18899904671109,92.45469971401342,"Albert Abreu",17485,656061
"Jackson Rutledge","WSN",20,106.87784810126583,107.9608163265306,,,97.21052631578948,33.223157894736836,106.07545454545453,,,89.47052023121385,100.73439306358381,92.45260115606933,"Jackson Rutledge",26215,671131
"Luis Cessa","CIN",26,107.51743119266055,108.46883116883117,,,105.05741895519309,,118.13067961165049,,,81.54914152862541,108.63860505666956,92.42865329845975,"Luis Cessa",13345,570666
"Johan Oviedo","PIT",177.2,92.75173652694612,97.45208053691276,,,101.65394881170019,99.08447963800907,77.31479674796749,,,93.48966375252186,96.61371889710823,92.42753194351042,"Johan Oviedo",22487,670912
"Jake Bird","COL",89.1,,97.68161835748798,94.43228260869566,,72.88516346258281,92.21179856115108,81.18666666666667,,,103.71173439437513,94.39896915591555,92.40422663333601,"Jake Bird",21267,656234
"Shawn Dubin","HOU",9,83.23210526315789,,91.3032,,96.0375,99.21172413793103,104.84307692307695,,,99.37709302325582,91.55744186046512,92.36116279069768,"Shawn Dubin",24977,681869
"Rob Zastryzny","PIT",20.2,88.44855072463767,,87.8249438202247,,,,70.64654545454546,,,104.68852849002849,89.68036752136753,92.30658119658116,"Rob Zastryzny",15094,642239
"Ryan Sherriff","BOS",6.2,,89.21859649122807,,,107.50086956521741,,31.180000000000007,,,98.13076923076922,96.74692307692305,92.24942307692307,"Ryan Sherriff",12249,595411
"Zack Weiss","- - -",14,77.33848484848485,,94.68375,,91.8236111111111,,,,,105.1837812333865,87.80255980861243,92.2305249867092,"Zack Weiss",15444,592848
"Trevor Williams","WSN",144.1,112.32498233215549,98.74989528795813,,,107.84924369747897,100.71244444444443,98.45158836689038,,,84.18666666666665,106.3472629969419,92.15476299694191,"Trevor Williams",16977,592866
"Yerry De los Santos","PIT",24.1,,102.52540983606556,,,102.23397590361446,,83.22685714285711,,,93.9386901763224,99.0617128463476,92.12795969773302,"Yerry De los Santos",21420,660787
"Ryan Weathers","- - -",57.2,101.18274111675127,133.64181818181817,,,95.75688073394495,,95.6496442687747,,,91.43064833076907,99.89186412309714,92.12591405007349,"Ryan Weathers",23796,677960
"Carson Fulmer","LAA",10,155.39333333333335,86.39666666666666,,,84.6,99.12344827586209,123.59724137931033,,,80.58127388535031,103.49171974522294,92.04280254777069,"Carson Fulmer",18311,608334
"Alex Wood","SFG",97.2,,95.25690694626476,,,92.77664303968369,,99.98056,,,98.54648086998733,95.94515169485722,91.97495562785083,"Alex Wood",13781,622072
"Hyun Jin Ryu","TOR",52,111.54144486692014,93.4172151898734,113.3003821656051,,,108.91219858156029,109.13947089947088,,,85.48382103990326,108.77122128174125,91.88853688029019,"Hyun Jin Ryu",14444,547943
"Kris Bubic","KCR",16,99.92339285714286,,,,127.96857142857142,99.0122727272727,93.84553846153847,,,89.3903422053232,102.74752851711027,91.84144486692016,"Kris Bubic",21455,663460
"Chase Silseth","LAA",52.1,88.05696774193548,118.58839694656487,92.27813333333334,95.60324324324324,98.60834888438133,96.51904761904763,,,,94.12402861440013,96.73126401138012,91.83673314695417,"Chase Silseth",30074,681217
"Collin Snider","KCR",20.1,56.61333333333334,94.88705035971222,105.71838735177866,,88.6326315789474,,19.459999999999994,,,103.74297310484084,92.97226113000201,91.83176676349822,"Collin Snider",23307,676092
"Kirby Snead","OAK",11.2,94.3276923076923,85.91813333333333,,,104.092,,87.32117647058824,,,101.91512953367877,94.23699481865287,91.83005181347148,"Kirby Snead",19179,669912
"Matt Bush","MIL",10.1,82.75663366336636,43.84153846153846,,,50.48500000000001,102.14605263157895,,,,105.9683937823834,86.53844559585494,91.81326424870466,"Matt Bush",1246,456713
"Jalen Beeks","TBR",42.1,93.33125786163521,,94.55051282051281,,51.55454545454545,,91.04012345679013,,,97.72617431911696,92.022075849607,91.81213267149982,"Jalen Beeks",17192,656222
"Jackson Kowar","KCR",28,80.3615668202765,,,,87.1172972972973,,96.45138613861384,,,103.62924162257498,87.8571428571429,91.79322751322752,"Jackson Kowar",21549,663804
"Adam Ottavino","NYM",61.2,99.4382456140351,83.03103626943007,86.02961038961041,,90.6928873239437,,84.05225352112677,,,105.30836754643202,86.80869990224828,91.77290322580643,"Adam Ottavino",1247,493603
"Levi Stoudt","CIN",10.1,107.40560747663551,,,,99.73012658227849,73.99147869674186,29.92470588235294,,,93.89629986085343,95.79996115491652,91.7639703153989,"Levi Stoudt",25650,686651
"Brady Singer","KCR",159.2,-19.61999999999998,100.12970698722766,,,100.95218018018019,,101.18878048780489,,,88.8873878020713,100.55961641733793,91.7578826237054,"Brady Singer",25377,663903
"Jordan Balazovic","MIN",24.1,100.732688172043,,,,103.12493506493506,100.47376344086022,86.46057142857141,,,89.7214833759591,99.86465473145782,91.74516624040923,"Jordan Balazovic",21866,666364
"Kody Funderburk","MIN",12,,80.91555555555556,86.24860215053762,,84.6212244897959,,58.46,,,113.51229166666666,83.85968749999999,91.70197916666666,"Kody Funderburk",24993,681892
"Domingo Germán","NYY",108.2,98.0551965065502,84.84574712643678,,,,101.15860946745562,95.87484057971014,,,91.7600582542243,97.2028411402102,91.66849719246153,"Domingo German",17149,593334
"Michael Rucker","CHC",40.1,92.17066666666668,70.56153846153846,103.1869109947644,,84.17871999999998,91.58918918918921,86.908125,,,94.55465924895692,92.54358831710707,91.63502086230876,"Michael Rucker",19454,621074
"Brennan Bernardino","BOS",50.2,,103.02049689440997,,,,98.46628726287264,46.651666666666664,,,94.38520404608616,100.19194950133536,91.61498787206317,"Brennan Bernardino",16835,657514
"McKinley Moore","PHI",3.1,102.67333333333333,,,,74.61741935483872,,69.46,,,101.14186046511627,89.85674418604651,91.60511627906976,"McKinley Moore",25663,686842
"Dane Dunning","TEX",172.2,92.59372093023254,97.34450167973124,102.5656029684601,,102.3811111111111,73.92142857142858,98.22560570071259,86.46023529411764,,91.3499137506686,98.72051333809412,91.56795177693951,"Dane Dunning",19409,641540
"Oliver Ortega","MIN",14.2,108.06754716981133,86.9605,,,86.40045977011495,110.2848275862069,,,,98.23899581589961,96.38083682008367,91.46836820083682,"Oliver Ortega",21025,661383
"Joey Krehbiel","BAL",5,98.02599999999998,77.25999999999999,94.81259259259258,,,,122.49499999999999,,,87.17555555555555,100.94024691358024,91.46666666666667,"Joey Krehbiel",13707,607216
"Jacob Lopez","TBR",12.1,,132.62,,,100.03182389937105,,105.1375,,,89.75589250550215,103.1341893840358,91.4357542982906,"Jacob Lopez",25098,682052
"Noah Syndergaard","- - -",88.2,108.86800000000001,101.99149863760219,113.36689265536722,96.26,94.53705263157893,101.89434343434343,104.73596153846152,,,85.47218463079943,104.54939053723798,91.3738605891666,"Noah Syndergaard",11762,592789
