Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Scott Feldman","TEX",39,91.89647288602941,,,,,91.2999979654948,81.68615534855769,78.25384521484375,,,82.25333658854167,,,"Scott Feldman",6283,444857
"George Sherrill","SEA",45.2,90.71194029850746,,78.29000244140624,,,,79.49636008522727,76.59354523689517,,,81.56667073567708,,,"George Sherrill",6291,430941
"Jason Hirsh","COL",112.1,89.90858656058282,,,,,87.05000305175781,82.57999877929687,75.0636319247159,,,81.05592889300847,,,"Jason Hirsh",6293,444865
"Chris Ray","BAL",42.2,96.1304901867378,,,,,,87.22380719866071,,,,87.64545232599431,,,"Chris Ray",6315,444884
"John Danks","CHW",139,91.45634839847992,,,,,,79.91999830163043,77.69664298447987,,,83.27027027027027,,,"John Danks",6329,433579
"Ryan Feierabend","SEA",49.1,88.38609229803657,,,,,,79.77884615384616,74.2580264998071,,,77.79178260559361,,,"Ryan Feierabend",6336,456387
"Ehren Wassermann","CHW",23,87.89041341145834,,,77.39999898274739,,88.69999694824219,75.36666666666666,74.14000244140625,,,74.32,,,"Ehren Wassermann",6380,469164
"Rich Thompson","LAA",6.2,92.86585365853658,,,,,,,76.62826405400816,,,85.03333197699652,,,"Rich Thompson",6422,460366
"Jeremy Accardo","TOR",67.1,94.5971615720524,,,86.61481843171296,,83.0999984741211,83.9342105263158,79.64999898274739,,,84.1588785046729,,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",7.2,89.91531179617117,,,,,,84.80810546875,75.65384615384616,,,81.83809407552083,,,"Tim Stauffer",6432,431162
"Brian Wilson","SFG",23.2,95.20552147239263,,90.95000457763672,,,,89.37228798004519,,,,86.65000406901042,,,"Brian Wilson",6485,451216
"Andrew Miller","DET",64,92.28851924668874,,86.58333333333333,,,,79.6875,76.94482421875,,,86.9478229025136,,,"Andrew Miller",6785,453192
"Joakim Soria","KCR",69,91.4587721970752,,,,,,80.50908868963069,71.28840438179348,,,82.6844455295139,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",12.2,91.2524177797379,,,,,,82.372001953125,76.06363747336648,,,81.88750267028809,,,"Luke Hochevar",6943,460024
"Ian Kennedy","NYY",19,90.39631662193251,,,83.12857491629464,,,82.0066650390625,76.848388671875,,,80.30888671875,,,"Ian Kennedy",6986,453178
"Hung-Chih Kuo","LAD",30.1,90.54317094575991,,,,,,81.91473709909539,72.61111111111111,,,83.73684371145148,,,"Hung-Chih Kuo",7016,425539
"Mike Schultz","ARI",1,,,,,,,,,,,,,,"Mike Schultz",7057,449128
"James Shields","TBD",215,90.59475353936465,,88.39166259765625,,,,85.56756756756756,77.68304753707628,,,82.99471709801762,,,"James Shields",7059,448306
"Dustin Moseley","LAA",92,90.76781804173875,,,,,89.29999542236328,91.80000305175781,76.29183773118622,,,81.88209816261575,,,"Dustin Moseley",7060,400291
"John Lannan","WSN",34.2,86.49016500170765,,,,,,84.19999694824219,74.08125305175781,,,80.86215952280405,,,"John Lannan",7080,458709
"Anthony Reyes","STL",107.1,90.71160472778546,,,,,85.5999984741211,78.4636396928267,76.58742268880208,,,78.82478475978232,,,"Anthony Reyes",7105,435039
"Cory Doyne","BAL",3.2,87.91666666666667,,,,,,78.85000101725261,,,,79.1500015258789,,,"Cory Doyne",7262,449127
"Kurt Birkins","BAL",34.1,88.26764993106617,,,,,,81.27042184749119,78.15384615384616,,,82.0909090909091,,,"Kurt Birkins",7266,451256
"Nick Masset","CHW",39.1,93.47499712775735,,,,,91.19999694824219,87.26451455393145,82.37115009014423,,,86.90000406901042,,,"Nick Masset",7267,434665
"Casey Janssen","TOR",72.2,91.6669921875,,88.93846153846154,,,85.44999694824219,86.74398664419087,77.4564796730324,,,82.82856968470982,,,"Casey Janssen",7355,445163
"Joe Bisenius","PHI",2,,,,,,,,,,,,,,"Joe Bisenius",7370,445202
"Josh Newman","COL",2,87.54285539899554,,,,,,,,,,79.4000015258789,,,"Josh Newman",7383,456682
"J.A. Happ","PHI",4,,,,,,,,,,,,,,"J.A. Happ",7410,457918
"Mark Lowe","SEA",2.2,94.32051282051282,,,,,,87.375,,,,86.125,,,"Mark Lowe",7416,450275
"Phil Hughes","NYY",72.2,91.38543226047904,,,,,,79.912001953125,71.84705882352941,,,79.95217497452445,,,"Phil Hughes",7450,461833
"Jonathan Sánchez","SFG",52,91.24683087982093,,,,,,83.05238124302456,81.05185501663773,,,83.03484552556819,,,"Jonathan Sanchez",7507,456043
"Cla Meredith","SDP",79.2,87.52228950936883,,,,,86.68889024522569,78.92991818405511,78.63548229586694,,,81.20219120666059,,,"Cla Meredith",7613,448592
"Daniel Barone","FLA",41,88.38489405314128,,,,,,80.72641739755306,80.4000015258789,,,82.34651219567587,,,"Daniel Barone",7652,458524
"Andy Sonnanstine","TBD",130.2,86.8185201260288,,88.37715808256173,,,,80.46980947818396,75.64651465600775,,,82.05441463694854,,,"Andy Sonnanstine",7667,458567
"Connor Robertson","OAK",2,89.61333821614583,,88.4300048828125,,,,80.95833333333333,82.5,,,,,,"Connor Robertson",7705,452075
"Hideki Okajima","BOS",69,87.74787100118483,,,82.31271517478814,,,,75.91896214978448,,,80.76666768391927,,,"Hideki Okajima",7763,506606
"Daisuke Matsuzaka","BOS",204.2,92.40607076585695,,88.46734494579081,83.7374979654948,,,84.38042932912845,78.29065055490655,,,82.57291666666667,,,"Daisuke Matsuzaka",7775,493137
"Masumi Kuwata","PIT",21,85.07826299252717,,,,,,79.25999755859375,69.66923170823317,,,79.5999984741211,,,"Masumi Kuwata",7782,506555
"Kei Igawa","NYY",67.2,90.32499694824219,,,,,,,76.30000305175781,,,,,,"Kei Igawa",7794,506432
"Jerry Blevins","OAK",4.2,91.10649604301948,,,,,,84.19999694824219,72.93333152488425,,,83.19999694824219,,,"Jerry Blevins",7841,460283
"Ramon E Ramirez","COL",17.1,93.04643031529018,,,,,,87.78235581341912,,,,87.7999979654948,,,"Ramon E Ramirez",7986,430673
"J.D. Durbin","- - -",65.1,91.8066440395542,,,,,,84.46492755946828,79.36379689183728,,,83.8431791825728,,,"J.D. Durbin",7992,429716
"Eric Stults","LAD",38.2,89.31547206662736,,,,,,83.89583333333333,75.19999926017992,,,80.22058823529412,,,"Eric Stults",8011,445590
"Glen Perkins","MIN",28.2,92.1076923076923,,,,,,79.625,78.1999981219952,,,83.25,,,"Glen Perkins",8041,450282
"Jason Vargas","NYM",10.1,,,,,,,,,,,,,,"Jason Vargas",8044,450306
"Kevin Hart","CHC",11,91.990478515625,,,,,91.35714285714286,85.43999837239583,77.60000174386161,,,82.5,,,"Kevin Hart",8079,453954
"Dallas Braden","OAK",72.1,87.38143354404473,,,,,,77.9,74.41364080255681,,,74.44559656299135,,,"Dallas Braden",8099,460284
"Yovani Gallardo","MIL",110.1,91.64322140461996,,,,,,84.31685612710675,78.28571428571429,,,83.82702966638513,,,"Yovani Gallardo",8173,451596
"Cha Seung Baek","SEA",73.1,90.53215858609069,,,,,90.80000305175781,86.31818348277699,76.9648635451858,,,81.54554552134901,,,"Cha Seung Baek",8214,430657
"Darren Clarke","COL",1.1,,,,,,,,,,,,,,"Darren Clarke",8226,457489
"Jae Kuk Ryu","TBD",23.1,89.9125,,,,,,89.36665852864583,73.68888346354167,,,81.28888617621527,,,"Jae Kuk Ryu",8228,472490
"J.P. Howell","TBD",51,84.52308067908653,,,,,,83.0999984741211,78.74411908318015,,,79.36862840839461,,,"J.P. Howell",8245,434442
"Taylor Tankersley","FLA",47.1,90.24081234056122,,,,,,81.36666870117188,78.89000244140625,,,81.0142822265625,,,"Taylor Tankersley",8249,452237
"Billy Buckner","KCR",34,90.04928850446429,,,,,,81.10000228881836,79.21351417335305,,,81.68970309986787,,,"Billy Buckner",8253,434438
"Huston Street","OAK",50,90.1133360745614,,,,,90.8499984741211,84.63485491071428,79.30000305175781,,,80.71046625181685,,,"Huston Street",8258,434718
"Sean Gallagher","CHC",14.2,92.4048562651699,,,,,,82.75999755859375,73.23124694824219,,,82.375,,,"Sean Gallagher",8261,451595
"Ross Ohlendorf","NYY",6.1,95.4074074074074,,,,,,84.61250305175781,,,,,,,"Ross Ohlendorf",8268,456027
"Jared Burton","CIN",43,93.19579621787383,,91.992001953125,,,91.5,88.87222629123264,,,,88.05000305175781,,,"Jared Burton",8346,454537
"Homer Bailey","CIN",45.1,91.73274597434498,,,,,,83.05555555555556,75.01666937934027,,,83.01080817145271,,,"Homer Bailey",8362,456701
"Troy Patton","HOU",12.2,88.37217221467391,,80.36666870117188,,,,77.64444308810764,76.40833536783855,,,78.11515299479167,,,"Troy Patton",8368,461856
"Brian Wolfe","TOR",45.1,93.0841337641643,,,,,88.44999694824219,85.51500244140625,81.80875244140626,,,85.14500122070312,,,"Brian Wolfe",8515,430582
"Bill Bray","CIN",14.1,92.78190104166667,,,,,,85.2482364430147,,,,85.02000122070312,,,"Bill Bray",8538,435538
"Philip Humber","NYM",7,90.71052631578948,,,,,,,77.75,,,83.39999389648438,,,"Philip Humber",8586,458950
"Phil Dumatrait","CIN",18,90.23669545584862,,,,,,83.17674645712209,75.92307692307692,,,81.66808302859043,,,"Phil Dumatrait",8598,430597
"Dustin McGowan","TOR",169.2,94.73865610986547,,,,,87.47500610351562,87.41225626740948,81.60658023231908,,,84.80161605342742,,,"Dustin McGowan",8600,430661
"Brandon Medders","ARI",29.1,91.51818181818182,,88.3499984741211,,,,86.5250015258789,75.19130540930706,,,,,,"Brandon Medders",8604,430665
"Bobby Jenks","CHW",65,95.09271240234375,,,,,,88.84527933372641,83.97301277281746,,,87.5999984741211,,,"Bobby Jenks",8645,408057
"Brian Stokes","TBD",62.1,95.79651162790698,,,,,,85.5999984741211,76.35262900904605,,,82.41364080255681,,,"Brian Stokes",8653,425530
"Paul Maholm","PIT",177.2,88.6642674180328,,,,,,79.5,73.74869225543478,,,80.73845966045673,,,"Paul Maholm",8678,430904
"Jorge Campillo","SEA",13.1,86.81886608195755,,,,,79.89999389648438,82.65263286389802,71.40499877929688,,,76.02631578947368,,,"Jorge Campillo",8686,435658
"Justin Verlander","DET",201.2,94.14893718274112,,,,,83.69412051930146,83.113330078125,79.36886703550584,,,82.27128455033004,,,"Justin Verlander",8700,434378
"Manny Acosta","ATL",23.2,95.16359174679488,,,,,,81.6054821275685,79.26250457763672,,,84.20952497209821,,,"Manny Acosta",8725,407924
"Zack Segovia","PHI",5,,,,,,,,,,,,,,"Zack Segovia",8742,434564
"Jeremy Sowers","CLE",67.1,88.78397095658397,,,83.93333604600694,,,83.05599609375,78.5875015258789,,,80.93721043786337,,,"Jeremy Sowers",9083,460265
"Brandon Morrow","SEA",63.1,95.30442040598291,,,86.1500015258789,,,85.7937520345052,85.05000305175781,,,85.72423946496212,,,"Brandon Morrow",9346,453344
"Mike Zagurski","PHI",21.1,93.15484028477823,,,,,,83.63333129882812,82.39999389648438,,,84.83999633789062,,,"Mike Zagurski",9683,489448
"Joey Devine","ATL",8.1,94.01880508814102,,,,,83.19999694824219,81.20952497209821,82.05555555555556,,,,,,"Joey Devine",9862,457733
"Lance Broadway","CHW",10.1,90.9578947368421,,86.43333333333334,84.99999745686848,,,83.90999755859374,,,,80.28148283781829,,,"Lance Broadway",9885,473560
"Garrett Olson","BAL",32.1,89.11,,,,,,81.90000103889628,,,,80.75,,,"Garrett Olson",9889,457796
"Kevin Slowey","MIN",66.2,89.89919220651623,,,,,87.56667073567708,82.12206133674172,75.07091092196377,,,81.41029088637409,,,"Kevin Slowey",9918,458713
